run,h,k,l,omega,x,y,module,Linv,polarization,scan_edge,I,sigma,Iraw_net,var_raw,raw_counts,bg_sum,nframes,weighted_omega,sum_pos,weighted_omega2
1,3,-4,-2,48.804531,78.174086,584.72479,0,0.44988644,0.82986275,1,0,0,0,0,0,0,0,0,0,0
1,3,-4,4,46.245372,226.63581,730.01931,0,0.16903347,0.81378462,1,0,0,0,0,0,0,0,0,0,0
1,3,-4,5,38.358156,269.98324,764.60451,0,0.094007283,0.80198963,1,74.579171,3.0833142,636.24561,691.91074,670,0.30409357,7,24432.202,644.07018,927046.34
1,3,-3,-6,37.761413,21.745936,477.23955,0,0.56097318,0.82676009,1,7.8731052,4.4564064,11.603352,43.13645,31,0.17318436,5,595.77514,15.871508,22364.819
1,3,-3,-5,39.055855,47.496568,495.13638,0,0.52017496,0.84178091,1,101.42371,8.4776366,164.13043,188.21267,179,0.13043478,2,6355.962,164.13043,246136.99
1,3,-3,-4,40.183134,72.19178,513.10692,0,0.47839647,0.85432172,1,0,0,0,0,0,0,0,0,0,0
1,3,-3,-3,41.096511,96.105551,531.35098,0,0.43570145,0.8642319,1,0,0,0,0,0,0,0,0,0,0
1,3,-3,-2,41.726942,119.51797,550.07077,0,0.3920893,0.87139428,1,0,0,0,0,0,0,0,0,0,0
1,3,-3,-1,41.968299,142.74692,569.48102,0,0.34745553,0.87572519,1,0,0,0,0,0,0,0,0,0,0
1,3,-3,0,41.648021,166.20232,589.82235,0,0.30151312,0.8771744,1,0,0,0,0,0,0,0,0,0,0
1,3,-3,1,40.461442,190.49839,611.38292,0,0.25361771,0.87572519,1,0,0,0,0,0,0,0,0,0,0
1,3,-3,2,37.796401,216.74134,634.54386,0,0.20230474,0.87139428,1,18.413035,2.4354232,79.311111,110.04395,98,0.16111111,5,3039.3889,80.533333,114723.54
1,3,-3,3,32.096192,247.55089,659.9187,0,0.14361594,0.8642319,0,216.64962,6.1151994,1303.7238,1354.1805,1335,0.28176796,6,41727.577,1303.7238,1335941.6
1,3,-3,4,15.569596,295.53241,689.39081,0,0.057004942,0.85432172,0,16.547515,1.210327,247.99432,329.02076,297,0.42613636,15,3847.0639,247.99432,60074.542
1,3,-2,-7,29.245494,25.925492,430.45799,0,0.5616775,0.83795236,0,130.30809,10.360901,194.40331,238.92393,222,0.24861878,5,5691.3329,195.30939,165861.72
1,3,-2,-6,30.180498,52.208658,448.40186,0,0.52093234,0.85603857,0,126.95335,9.4662324,208.62011,241.97937,229,0.17877095,5,6299.3059,208.62011,190224.92
1,3,-2,-5,30.881245,77.340932,466.11889,0,0.47908042,0.8717105,0,315.33304,13.807328,573.76404,631.17094,609,0.31460674,5,17695.256,574.57303,544994.54
1,3,-2,-4,31.281235,101.5913,483.81167,0,0.43622526,0.88478404,0,76.58219,7.0372264,155.32961,203.73047,185,0.26256983,5,4871.4818,155.90503,152225.97
1,3,-2,-3,31.282329,125.22041,501.67428,0,0.39242203,0.89510857,0,594.53926,16.488813,1356.1348,1414.5668,1392,0.32022472,5,42386.702,1356.9438,1324082.5
1,3,-2,-2,30.733945,148.50531,519.90122,0,0.34764937,0.90256691,0,-0.83027365,2.1844565,-2.1555556,32.163457,19,0.18888889,5,61.977778,2.0444444,1880.3278
1,3,-2,-1,29.392469,171.77859,538.69752,0,0.30175313,0.90707539,0,184.4147,8.2119297,554.35393,609.35958,588,0.29775281,5,16303.539,555.33708,478675.72
1,3,-2,0,26.833412,195.50515,558.29285,0,0.25432279,0.9085838,0,170.79068,7.1773237,610.16022,657.48295,639,0.24861878,5,16404.497,612.1326,439686.6
1,3,-2,1,22.230531,220.46958,578.96786,0,0.20437451,0.90707539,0,168.50685,6.3779817,747.88398,801.30872,781,0.29834254,5,16621.079,747.88398,369477.35
1,3,-2,2,13.644379,248.38857,601.12509,0,0.14929184,0.90256691,0,527.39575,9.4380687,3188.4525,3255.7641,3230,0.37430168,5,43481.661,3188.4525,593696.48
1,3,-2,3,-5.9782355,285.61174,625.66805,0,0.078339037,0.89510857,1,482.53934,6.5479786,5513.5359,5597.6982,5565,0.44751381,7,-31560.583,5513.5359,183534.65
1,3,-1,-8,19.636558,18.385418,385.1287,0,0.57467933,0.83484501,0,300.95075,15.040163,437.19553,477.38154,462,0.22346369,5,8588.662,437.19553,168749.62
1,3,-1,-7,20.1473,45.066843,403.71104,0,0.53555107,0.85566064,0,16.159391,4.7964848,25.818182,58.728306,46,0.18181818,5,543.1733,26.602273,11100.464
1,3,-1,-6,20.354408,70.363699,421.74381,0,0.4953172,0.87420855,0,180.69477,10.652329,318.91667,353.46991,340,0.18333333,5,6481.8542,318.91667,131764.99
1,3,-1,-5,20.177419,94.529211,439.44818,0,0.454163,0.89027115,0,28.721182,5.0741601,56.300578,98.934879,82,0.22543353,5,1158.1098,57.549133,23310.452
1,3,-1,-4,19.501584,117.78222,457.0244,0,0.41225948,0.90366433,0,129.01274,8.4499928,282.7933,343.07231,320,0.33519553,5,5563.2793,285.47486,108441.4
1,3,-1,-3,18.158847,140.31949,474.66043,0,0.36975928,0.91423747,0,7.2266865,3.1498877,17.868132,60.655476,44,0.22527473,5,346.70879,19.340659,6217.3462
1,3,-1,-2,15.894849,162.32829,492.53964,0,0.32678816,0.92187339,0,278.29845,10.187409,785.08333,825.91898,810,0.21666667,5,12469.125,785.38889,198011.42
1,3,-1,-1,12.308819,184.00246,510.84812,0,0.28342719,0.92648842,0,412.65223,11.513086,1348.9091,1416.3822,1390,0.36363636,5,16595.605,1349.6136,204141.82
1,3,-1,0,6.7378035,205.56913,529.78303,0,0.23967429,0.92803234,0,49.827099,3.9795869,192.93333,237.44296,220,0.23333333,5,1305.6889,192.93333,8856.1139
1,3,-1,1,-1.9806096,227.34514,549.5641,0,0.19535186,0.92648842,0,394.27552,9.2922428,1869.9167,1942.1644,1914,0.38333333,5,-3655.3125,1869.9167,7398.4531
1,3,-1,2,-16.02787,249.8894,570.45509,0,0.1498441,0.92187339,1,0,0,0,0,0,0,0,0,0,0
1,3,0,-8,9.6101656,26.341798,358.87125,0,0.56291051,0.84067067,0,57.472484,7.541112,85.831461,126.83638,111,0.2247191,5,867.61798,89.41573,8425.7851
1,3,0,-7,9.3944172,51.701052,377.85968,0,0.52595666,0.86166389,0,24.473832,5.5888606,40.094972,83.834431,67,0.24022346,5,396.22905,41.977654,3744.2325
1,3,0,-6,8.7547787,75.558072,396.17637,0,0.48826784,0.8803657,0,367.80506,14.748532,663.16667,707.14352,690,0.23333333,5,5775.75,663.16667,50329.67
1,3,0,-5,7.5862547,98.097739,414.04705,0,0.4501429,0.89655852,0,105.6553,8.1257058,210.43575,261.92603,242,0.27932961,5,1627.6508,212.37989,12492.961
1,3,0,-4,5.7467119,119.44951,431.67165,0,0.41190785,0.91005825,0,980.85609,21.455591,2167.0773,2247.0835,2216,0.42541436,5,12400.366,2167.0773,71024.412
1,3,0,-3,3.0425533,139.68772,449.2323,0,0.37393192,0.92071425,0,69.118234,5.9428468,170.18644,214.11826,197,0.23728814,5,502.93503,171.57062,1494.4407
1,3,0,-2,-0.79005332,158.82524,466.89925,0,0.33665111,0.92840937,0,7.7383946,3.0593557,21.340782,71.183421,52,0.27374302,5,-16.356145,23.480447,17.006634
1,3,0,-1,-6.1062311,176.79842,484.83504,0,0.30060291,0.93305991,1,129.94863,6.883367,403.35556,456.49346,436,0.28888889,4,-2464.9472,403.35556,15090.557
1,3,0,0,-13.364982,193.44076,503.19687,0,0.26647686,0.93461567,1,0,0,0,0,0,0,0,0,0,0
1,3,1,-8,-1.3769471,21.862904,332.31095,0,0.56732255,0.83484501,0,343.31238,15.896812,505.20225,547.23229,531,0.23033708,5,-703.31742,505.20225,1015.8111
1,3,1,-7,-2.2779995,45.586141,351.97226,0,0.5343509,0.85566064,0,7.7415739,4.0729034,12.396648,42.536157,31,0.16759777,5,-29.611732,14.458101,62.967877
1,3,1,-6,-3.6728269,67.550305,370.81251,0,0.50117109,0.87420855,0,173.13222,10.566111,302,339.69444,325,0.2,5,-1137.375,302,4312.0139
1,3,1,-5,-5.6594783,87.873911,389.06866,0,0.46820375,0.89027115,0,36.86698,5.6207941,70.101124,114.22737,97,0.23595506,5,-429.92978,75.831461,2441.1833
1,3,1,-4,-8.3576464,106.60529,406.94616,0,0.4359197,0.90366433,1,0,0,0,0,0,0,0,0,0,0
1,3,1,-3,-11.909175,123.72216,424.62717,0,0.40485482,0.91423747,1,0,0,0,0,0,0,0,0,0,0
1,3,1,-2,-16.473383,139.1281,442.27662,0,0.375624,0.92187339,1,0,0,0,0,0,0,0,0,0,0
1,3,2,-7,-14.013493,26.919483,325.11223,0,0.55938671,0.83795236,1,0,0,0,0,0,0,0,0,0,0
1,3,2,-6,-15.904515,46.825698,344.78332,0,0.53201237,0.85603857,1,0,0,0,0,0,0,0,0,0,0
1,4,-5,-1,39.635593,32.257099,716.89118,0,0.46808393,0.74557202,1,-0.47349442,1.4520114,-0.75418994,5.3489904,3,0.033519553,1,0,0,0
1,4,-5,0,39.156793,60.029148,742.37599,0,0.42057433,0.74674391,1,-2.0523788,1.3255813,-3.6440678,5.5395001,2,0.050847458,2,0,0,0
1,4,-4,-3,34.815952,26.966067,623.29285,0,0.51163745,0.78218711,0,117.8218,9.4234465,180.125,207.54688,197,0.15340909,5,6339.875,182.5,220254.66
1,4,-4,-2,34.74113,53.48456,643.9828,0,0.46688155,0.7884956,0,65.715267,7.2736558,110.98361,150.90047,136,0.2295082,5,3922.6899,113.13115,136021.75
1,4,-4,-1,34.196068,80.01593,665.89875,0,0.42023068,0.79231416,0,126.87263,8.741443,239.20904,271.63491,259,0.17514124,5,8165.8672,239.20904,278777.39
1,4,-4,0,33.004023,107.22985,689.38421,0,0.37110596,0.79359259,0,86.215937,6.8562883,184.36872,214.96982,203,0.16201117,5,6090.3254,184.86592,200663.65
1,4,-4,1,30.867974,136.13383,714.88356,0,0.31841684,0.79231416,0,5.0935163,2.0871633,12.674157,26.972155,21,0.073033708,5,424.12079,13.876404,12965.429
1,4,-4,2,27.223368,168.51636,743.03571,0,0.25994096,0.7884956,0,60.773469,4.7022379,184.34807,203.45029,196,0.10497238,5,5007.3715,184.34807,136044.55
1,4,-3,-5,28.218287,10.419741,546.69145,0,0.55973991,0.79964827,0,291.9237,15.057959,417.0442,462.76197,445,0.24309392,5,11772.659,417.76243,331778.55
1,4,-3,-4,28.331796,37.168948,565.18214,0,0.51704012,0.81139789,0,31.892932,5.6148151,50.05,77.640833,67,0.15,5,1449.7472,51.444444,40859.349
1,4,-3,-3,28.061791,63.175976,584.18549,0,0.47296081,0.82069269,0,85.571708,7.9799201,148.48603,191.73787,175,0.23463687,5,4250.898,151.53631,119258.24
1,4,-3,-2,27.289879,88.844504,603.93259,0,0.42734931,0.82741552,0,33.049361,4.9067452,63.988764,90.254387,80,0.14044944,5,1736.8736,63.988764,47151.78
1,4,-3,-1,25.836604,114.66249,624.68199,0,0.37987413,0.83148269,0,147.79787,8.7313454,323.50549,365.24925,349,0.21978022,5,8429.6264,326.87912,217409.62
1,4,-3,0,23.412531,141.30217,646.74234,0,0.3298835,0.83284399,0,-1.3091202,1.496581,-3.3050847,14.276001,7,0.09039548,5,39.478814,1.7118644,911.09004
1,4,-3,1,19.505853,169.8419,670.51515,0,0.27607464,0.83148269,0,137.8605,7.0127044,415.20879,446.09204,434,0.16483516,5,8177.4505,420.35165,159141.06
1,4,-3,2,13.063476,202.39626,696.60115,0,0.21552989,0.82741552,0,27.953918,2.9690633,107.31461,129.91857,121,0.11797753,5,1400.2219,107.31461,18296.269
1,4,-3,3,1.1244796,244.89494,726.2238,0,0.13939326,0.82069269,0,94.197871,4.1288784,554.6,590.93778,577,0.2,7,636.62778,554.6,1000.5958
1,4,-2,-6,20.696856,9.2741145,496.26766,0,0.57430444,0.81300752,0,168.18471,11.673822,238.08876,273.10581,259,0.18343195,5,4925.1435,238.08876,101898.02
1,4,-2,-5,20.572278,35.856832,514.23817,0,0.53297778,0.82771243,0,75.459872,7.6099477,117.18889,139.67031,131,0.12222222,5,2414.6097,117.32778,49700.055
1,4,-2,-4,20.037157,61.3997,532.36473,0,0.49048982,0.83999477,0,9.3136867,4.4680735,15.950276,58.550929,42,0.22651934,5,439.00276,21.834254,8827.7735
1,4,-2,-3,18.975198,86.221677,550.85388,0,0.44684641,0.84970392,0,173.15343,10.131418,329.26111,371.1583,355,0.22777778,5,6295.2556,332.93333,119054.63
1,4,-2,-2,17.217727,110.66237,569.91875,0,0.40196267,0.85672271,0,172.17021,9.4563478,366.9548,406.21504,391,0.21468927,5,6347.0551,368.64972,109299.77
1,4,-2,-1,14.509903,135.12668,589.79132,0,0.35560434,0.86096746,0,101.9814,6.9064953,246.91111,279.61136,267,0.17777778,5,3618.5806,248.93333,52627.581
1,4,-2,0,10.444696,160.16611,610.7402,0,0.30726784,0.86238795,0,67.362379,5.284233,189.06145,219.95562,208,0.16759777,5,1967.7235,189.06145,20500.909
1,4,-2,1,4.317706,186.65884,633.10268,0,0.25589977,0.86096746,0,142.18638,6.6950825,478.38202,507.39428,496,0.15730337,5,2074.882,478.38202,9073.5674
1,4,-2,2,-5.2591376,216.31809,657.36222,0,0.19908407,0.85672271,0,167.12904,6.3849811,719.20994,754.9649,741,0.1878453,5,-3758.5704,719.20994,19784.55
1,4,-1,-6,12.023782,23.349006,467.28249,0,0.5604662,0.83005824,0,183.39085,11.792078,271.6044,304.9994,292,0.17582418,5,3328.0302,276.97802,40009.877
1,4,-1,-5,11.243625,48.4656,485.2008,0,0.5207105,0.84515382,0,102.37065,8.8292802,166.15556,205.36642,190,0.20555556,5,1892.6167,168.95556,21206.137
1,4,-1,-4,9.9411922,72.437907,503.1426,0,0.480181,0.8577558,0,161.08479,10.153136,287.7486,328.94083,313,0.22346369,5,2848.2332,287.7486,28211.11
1,4,-1,-3,7.9767793,95.498871,521.30382,0,0.43900652,0.86771356,0,32.199942,5.3128839,63.644444,110.27358,92,0.24444444,5,513.70556,65.088889,4063.1569
1,4,-1,-2,5.1565214,117.86983,539.87949,0,0.39728144,0.87490993,0,44.112346,5.2663489,97.146067,134.5084,120,0.20224719,5,503.0309,97.685393,2602.448
1,4,-1,-1,1.2059056,139.77898,559.07206,0,0.35504733,0.87926122,0,-2.5304918,2.3231512,-6.2666667,33.099259,18,0.21666667,5,3.4333333,3.2888889,4.75
1,4,-1,0,-4.272447,161.48832,579.10109,0,0.31225846,0.88071723,0,438.57071,12.656622,1236.9778,1274.3249,1260,0.20555556,5,-5289.8222,1236.9778,22711.844
1,4,-1,1,-11.867268,183.34149,600.21639,0,0.26871219,0.87926122,1,0,0,0,0,0,0,0,0,0,0
1,4,0,-6,2.2165606,24.85768,440.19319,0,0.56216056,0.83584229,0,95.226574,8.7268492,141.58659,168.36154,158,0.1452514,5,310.59777,141.58659,692.7933
1,4,0,-5,0.79177601,48.186107,458.24906,0,0.52568034,0.8510681,0,4.1994747,3.8943997,6.7988827,39.752661,27,0.17877095,5,7.6731844,8.2681564,9.0195531
1,4,0,-4,-1.2206508,70.112086,476.19296,0,0.48899876,0.86377663,0,326.0709,14.020116,575.97778,613.32494,599,0.20555556,5,-723.71667,575.97778,933.86528
1,4,0,-3,-3.9505468,90.771417,494.21402,0,0.45239991,0.87381725,0,6.783118,3.8008283,13.101695,53.895528,38,0.22033898,5,-80.364407,20.508475,316.14619
1,4,0,-2,-7.5613971,110.25539,512.49321,0,0.41618722,0.88107282,1,0.70329774,1.4097645,1.4888889,8.9071605,6,0.038888889,1,-10.05,1.4888889,67.8375
1,4,0,-1,-12.255542,128.61189,531.20921,0,0.38069086,0.88545963,1,0,0,0,0,0,0,0,0,0,0
1,4,1,-6,-8.1039096,13.974745,413.94264,0,0.57977143,0.83005824,1,0,0,0,0,0,0,0,0,0,0
1,4,1,-5,-10.023915,35.300618,432.36502,0,0.5479684,0.84515382,1,0,0,0,0,0,0,0,0,0,0
1,4,1,-4,-12.521906,54.900802,450.53361,0,0.51654732,0.8577558,1,0,0,0,0,0,0,0,0,0,0
1,4,1,-3,-15.689037,72.84675,468.63842,0,0.48589243,0.86771356,1,0,0,0,0,0,0,0,0,0,0
1,5,-4,-2,21.571534,18.910815,716.8652,0,0.48556744,0.7393802,0,3.7845012,3.3410092,5.7627119,25.881643,18,0.10734463,5,131.13136,5.9830508,2877.3485
1,5,-4,-1,19.76114,49.745454,741.23656,0,0.43500285,0.74285967,0,28.464362,4.9689546,48.608939,72.004463,63,0.12849162,5,962.64944,48.608939,19070.122
1,5,-3,-3,16.321729,20.788382,647.52511,0,0.51088753,0.76878464,0,72.607332,7.6862666,109.25967,133.77954,124,0.12707182,5,1788.7831,110.18232,29047.53
1,5,-3,-2,14.577026,49.086428,668.79828,0,0.46392885,0.77494233,0,40.057462,5.7815231,66.911602,93.265396,83,0.14364641,5,1000.518,68.480663,14623.504
1,5,-3,-1,12.015947,77.773176,691.50394,0,0.41441911,0.77867041,0,45.864999,5.5958955,86.177778,110.5521,101,0.12777778,5,1060.9722,88.688889,12698.954
1,5,-3,0,8.3216367,107.76705,716.04744,0,0.36145007,0.77991869,0,70.451534,6.2376369,152.01676,181.15162,170,0.16201117,5,1296.7011,155.69832,10814.206
1,5,-3,1,2.9478308,140.56474,742.98809,0,0.30326936,0.77867041,0,-0.74020963,1.2800169,-1.9005525,10.801441,6,0.071823204,5,1.3729282,0.78453039,2.4026243
1,5,-2,-4,10.064209,12.588484,589.36723,0,0.54317614,0.7864795,0,199.61857,12.418541,289.03315,323.32148,310,0.18232044,5,2912.4461,289.57459,29312.615
1,5,-2,-3,8.3503419,39.134953,608.8365,0,0.49987228,0.79539745,0,34.977067,5.975277,55.655556,90.399568,77,0.18888889,5,503.84444,60.7,4186.9243
1,5,-2,-2,5.922407,65.217004,629.16813,0,0.45504174,0.8018511,0,233.12388,11.954406,410.79888,443.75266,431,0.17877095,5,2427.7751,413.48045,14289.113
1,5,-2,-1,2.5626028,91.323949,650.6356,0,0.40838676,0.80575676,0,46.65694,5.5867178,92.055249,121.5005,110,0.15469613,5,240.24171,96.027624,607.75587
1,5,-2,0,-2.0541728,118.10364,673.56593,0,0.3593369,0.80706423,0,208.96985,9.9995813,469.34254,504.4013,491,0.19337017,5,-959.99033,469.53039,2006.7352
1,5,-2,1,-8.4449601,146.54098,698.38011,0,0.30680001,0.80575676,1,0,0,0,0,0,0,0,0,0,0
1,5,-1,-4,1.5168083,19.784452,556.53762,0,0.54406027,0.80280148,0,128.80085,10.040529,190.05525,219.5005,208,0.15469613,5,291.26657,192.74586,455.04109
1,5,-1,-3,-0.76156125,44.069275,575.55694,0,0.50387998,0.81196804,0,234.18576,12.847542,377.3743,428.61147,409,0.2849162,5,-288.65223,379.3352,234.82577
1,5,-1,-2,-3.7967436,67.522997,595.22598,0,0.46291388,0.81859926,0,630.03695,19.327864,1114.1333,1168.1807,1147,0.28333333,5,-4234.0222,1115.2889,16130.339
1,5,-1,-1,-7.779542,90.442915,615.77767,0,0.42113136,0.82261147,1,1.1030847,1.4894322,2.1546961,8.4643936,6,0.033149171,1,-14.544199,2.1546961,98.173343
1,5,-1,0,-12.966179,113.17142,637.47296,0,0.3783947,0.82395446,1,0,0,0,0,0,0,0,0,0,0
1,5,0,-4,-7.6746736,14.277864,527.14763,0,0.55999692,0.80834262,1,1.095276,2.0538835,1.5810056,8.7896445,6,0.039106145,1,-10.671788,1.5810056,72.034567
1,5,0,-3,-10.376052,36.083462,545.95565,0,0.52429282,0.81759205,1,0,0,0,0,0,0,0,0,0,0
1,5,0,-2,-13.796216,56.619556,565.22826,0,0.48858724,0.82428247,1,0,0,0,0,0,0,0,0,0,0
1,6,-2,-2,-3.9811559,11.01163,703.5652,0,0.50121919,0.74100528,0,-0.059464118,2.9720164,-0.087912088,19.305881,12,0.10989011,5,-14.538462,3.5604396,60.156593
1,6,-2,-1,-7.6700395,39.812415,727.45783,0,0.45378899,0.74449651,1,-0.77883707,0.55072098,-1.2777778,0.81635802,0,0.011111111,1,0,0,0
1,6,-2,0,-12.490611,69.49658,753.42194,0,0.40336351,0.74566583,1,0,0,0,0,0,0,0,0,0,0
1,6,-1,-2,-11.811356,9.2858415,663.7474,0,0.51966744,0.7559946,1,0,0,0,0,0,0,0,0,0,0
1,6,-1,-1,-15.748015,34.241035,686.37559,0,0.47760194,0.75959238,1,0,0,0,0,0,0,0,0,0,0
1,-8,-1,1,33.303463,782.16914,22.192824,1,0.64737195,0.63005138,0,36.561545,7.3822876,35.583333,51.620963,45,0.083333333,5,1245.3181,37.35,41523.107
1,-8,0,2,43.120011,774.98477,11.155929,1,0.63336632,0.63111312,1,0,0,0,0,0,0,0,0,0,0
1,-7,-3,-4,3.9122744,755.42425,30.683416,1,0.62306224,0.64635958,0,1.3261053,3.6287737,1.3756906,14.171156,9,0.066298343,5,18.030387,4.5524862,72.052486
1,-7,-3,-3,5.5706882,758.57214,61.254383,1,0.64391825,0.65275332,0,31.512074,7.3144853,31.944444,54.979938,46,0.12222222,5,198.0625,35.694444,1101.3837
1,-7,-3,-2,7.3775523,763.20024,89.245886,1,0.66480913,0.65740396,0,138.44151,12.549704,136.89944,154.00599,147,0.089385475,5,1006.7584,136.89944,7411.6288
1,-7,-3,-1,9.3138031,769.31305,115.13871,1,0.68585372,0.66022782,0,4.35368,4.5574752,4.1910112,19.247454,13,0.078651685,5,60.432584,6.2247191,589.56882
1,-7,-3,0,11.36229,776.92016,139.31806,1,0.7071093,0.66117469,0,13.194188,5.0467293,12.337079,22.267906,18,0.050561798,5,163.26966,14.224719,1875.6138
1,-7,-3,1,13.507698,786.04002,162.10105,1,0.72858037,0.66022782,0,2.8394166,5.0875185,2.5730337,21.254198,14,0.1011236,5,56.669944,4.2865169,751.74263
1,-7,-2,-3,12.074792,707.3457,28.861294,1,0.56498954,0.67297034,0,19.74348,5.0138861,23.516854,35.666456,31,0.06741573,5,291.53652,24.258427,3506.5555
1,-7,-2,-2,13.715565,715.45592,58.734641,1,0.59120252,0.67791695,0,8.7596289,4.646881,10.044444,28.392494,21,0.094444444,5,150.85,10.911111,2086.6153
1,-7,-2,-1,15.493731,724.61706,86.114734,1,0.61737193,0.68091838,0,57.064831,7.9041607,62.938547,75.999001,71,0.072625698,5,980.23603,63.178771,15213.896
1,-7,-2,0,17.38804,734.89873,111.45703,1,0.64358111,0.68192444,0,0.093340075,4.6477082,0.098901099,24.251781,15,0.13186813,5,75.471154,4.4120879,1293.4076
1,-7,-2,1,19.380511,746.36179,135.12823,1,0.66985038,0.68091838,0,43.125423,7.7840329,43.837989,62.610018,55,0.10055866,5,878.62151,45.178771,17092.044
1,-7,-2,2,21.456004,759.06747,157.43212,1,0.69614889,0.67791695,0,13.963464,5.9872905,13.597765,33.994557,26,0.11173184,5,311.9595,14.698324,6623.9159
1,-7,-2,3,23.601884,773.08476,178.62808,1,0.72240395,0.67297034,0,27.680687,7.3837925,25.786517,47.314102,39,0.11797753,5,653.73876,27.561798,15509.054
1,-7,-2,4,25.807745,788.49713,198.94481,1,0.74850833,0.66616226,0,116.78081,12.619375,103.93333,126.13699,117,0.11666667,5,2682.4722,103.93333,69243.451
1,-7,-1,-2,22.644565,672.6449,22.256888,1,0.5170554,0.69082764,0,95.405639,8.9519825,127.46961,143.05522,137,0.082872928,5,2882.9807,127.46961,65217.84
1,-7,-1,-1,24.000741,685.8967,52.188366,1,0.54983595,0.69393562,0,31.481301,6.4457568,39.731844,66.178958,56,0.1452514,6,1032.4148,42.988827,24798.279
1,-7,-1,0,25.51082,699.65588,79.526828,1,0.5821132,0.69497719,0,283.13221,15.984886,338.02778,364.20448,354,0.13888889,5,8615.3403,338.02778,219608.61
1,-7,-1,1,27.148285,714.09489,104.75519,1,0.6139938,0.69393562,0,31.793791,6.7058278,35.933333,57.440099,49,0.11666667,5,1121.7167,41.4,30394.943
1,-7,-1,2,28.892166,729.35552,128.2588,1,0.64551059,0.69082764,0,80.038484,9.7017859,85.657459,107.80429,99,0.1160221,5,2491.6657,86.198895,72029.606
1,-7,-1,3,30.725784,745.56632,150.35499,1,0.6766402,0.68570346,0,88.472415,10.433997,89.657459,111.80429,103,0.1160221,5,2773.7334,90.292818,85211.723
1,-7,-1,4,32.635875,762.85529,171.31351,1,0.70731544,0.67864676,0,154.65026,13.869501,148.38202,177.08547,166,0.15730337,5,4883.5843,149.52809,159507.91
1,-7,-1,5,34.611957,781.36027,191.37154,1,0.73743414,0.66977471,0,31.880593,8.4304239,28.955556,58.628642,47,0.15555556,5,1168.0389,33.755556,40419.876
1,-7,0,-1,35.176596,652.75344,12.04233,1,0.48550843,0.69837518,0,85.299525,8.159852,122.69832,137.76808,132,0.083798883,5,4364.5503,123.79888,153886.72
1,-7,0,0,35.937954,671.05932,42.474902,1,0.5251568,0.6994286,0,0.14104119,3.0049801,0.1878453,16.017399,10,0.08839779,5,142.24309,3.9337017,5146.7983
1,-7,0,1,36.924748,689.21346,70.079458,1,0.56347551,0.69837518,0,87.374741,9.3863416,108.29282,135.33815,125,0.14917127,5,3997.3536,108.38674,147434.57
1,-7,0,2,38.093455,707.55615,95.415138,1,0.60069119,0.69523168,1,601.13175,23.408715,695.74157,734.02651,719,0.20224719,4,26486.899,695.74157,1008414.8
1,-7,0,3,39.411876,726.35292,118.91637,1,0.63691838,0.69004831,1,-3.2771881,2.7304299,-3.5505618,8.7509153,4,0.06741573,2,0,0,0
1,-7,0,4,40.855669,745.8298,140.93361,1,0.67219241,0.68290875,1,0,0,0,0,0,0,0,0,0,0
1,-7,0,5,42.406184,766.19667,161.76008,1,0.7064902,0.67393015,1,0,0,0,0,0,0,0,0,0,0
1,-7,0,6,44.049034,787.6646,181.65045,1,0.73974393,0.66326316,1,0,0,0,0,0,0,0,0,0,0
1,-7,1,1,48.583955,672.26342,29.939127,1,0.52043367,0.69393562,1,0,0,0,0,0,0,0,0,0,0
1,-7,1,2,48.902257,694.17124,57.86067,1,0.56361701,0.69082764,1,0,0,0,0,0,0,0,0,0,0
1,-6,-4,-8,-15.741759,778.94011,12.971575,1,0.63862486,0.6295411,1,0,0,0,0,0,0,0,0,0,0
1,-6,-4,-7,-14.432482,770.32716,47.955033,1,0.64946206,0.6426068,1,0,0,0,0,0,0,0,0,0,0
1,-6,-4,-6,-12.900569,763.83272,79.40523,1,0.66004479,0.6544381,1,0,0,0,0,0,0,0,0,0,0
1,-6,-4,-5,-11.162702,759.33322,108.04045,1,0.6707096,0.66481741,1,0,0,0,0,0,0,0,0,0,0
1,-6,-4,-4,-9.2359432,756.73621,134.41006,1,0.68172274,0.67356064,1,0,0,0,0,0,0,0,0,0,0
1,-6,-4,-3,-7.1377609,755.97159,158.94387,1,0.69328492,0.68051713,1,8.4765492,3.8875018,8.320442,14.561155,12,0.033149171,2,-55.969613,8.320442,376.58633
1,-6,-4,-2,-4.8858758,756.98595,181.98585,1,0.70553521,0.68556974,0,10.497049,6.011931,10.2,34.126667,25,0.13333333,5,-67.1,13.9,326.51042
