h,k,l,Fo2,sigmaFo2,kFc2,Fc_real,Fc_imag,weight,weighted_residual
5,1,5,10.2526479,0.9697483129,11.14213337,0.5601939732,2.603970367,0.9661677984,0.8743093762
5,1,6,267.7631988,5.366277154,261.4031471,6.655571384,-11.0519403,0.01071531728,-0.6583595866
5,1,7,90.7454147,2.73054456,91.14223117,-7.608192568,0.3846770784,0.06726247382,0.1029143923
5,1,8,62.97379484,3.104895697,62.83118177,4.234794338,4.698161788,0.07570305668,-0.03923883114
5,1,9,97.88731693,3.930657993,89.77773206,2.449366643,-7.152926845,0.04153892341,-1.652822595
5,1,10,8.188778806,1.522503151,7.410130256,1.115860752,1.863618172,0.4204566749,-0.5048962033
5,1,11,42.70995395,4.161456415,38.66192869,4.615770906,-1.819804849,0.05274415817,-0.9296733809
5,2,0,182.4249174,6.367029682,177.679832,-2.442490654e-15,-10.63641181,0.01418640289,-0.565171412
5,2,1,38.13192739,1.368229951,42.2981604,-2.784990613,4.379056862,0.3143969241,2.336053046
5,2,2,196.7609548,5.036209705,212.6173556,-11.57294978,-1.202371454,0.01660942113,2.043533974
5,2,3,32.57248949,2.164880028,26.80629957,4.108138791,0.4375461178,0.1772554367,-2.42766482
5,2,4,184.4212145,4.220005087,175.7011855,5.467000044,9.054574114,0.02065325892,-1.25317645
5,2,5,63.18579365,2.184002517,67.22842862,-4.283929715,-4.945097784,0.1195733566,1.397918132
5,2,6,14.78464791,1.42808226,14.78454111,-3.043179782,-0.3908313955,0.4471979568,-7.141555167e-05
5,2,7,15.14325762,1.745107875,15.52423082,3.038445812,0.8077862407,0.3075231299,0.2112677999
5,2,8,63.22193561,3.419214955,61.65288175,-1.192145603,-6.150995255,0.0654093133,-0.4012893597
5,2,9,27.08675402,2.391327034,24.07673584,3.587092768,1.569405601,0.1567700848,-1.191792683
5,2,10,132.5724288,5.626361676,131.7271277,8.049344711,4.368300982,0.02106422813,-0.1226829465
5,2,11,45.98077405,7.867450877,43.33220275,-5.249148082,0.1927618179,0.0156740815,-0.3315909881
5,3,0,72.62731087,2.650976555,73.86503932,-4.662936703e-15,-6.857969399,0.08492619236,0.360700047
5,3,1,41.75403653,1.530809121,37.64416391,1.218787883,4.74168221,0.2555952238,-2.077804724
5,3,2,37.62621073,1.721408693,37.29069623,4.022038187,2.750843701,0.2359934105,-0.1629901014
5,3,3,69.35455102,2.566269183,74.68899216,-0.0164793797,-6.896093415,0.09161883796,1.614660857
5,3,4,70.27778617,2.375899317,70.22898693,6.621510787,0.9339017017,0.09910834139,-0.01536272228
5,3,5,65.47200112,3.220288586,65.24448153,-2.598176633,-5.898499355,0.0702830421,-0.06031760276
5,3,6,42.65940914,2.290577079,44.76515114,4.493039184,-2.883696618,0.1452520161,0.8025391811
5,3,7,113.2272506,4.030303419,111.4171664,0.9528859416,8.368640543,0.03599489821,-0.3434150018
5,3,8,186.5627047,6.060140842,176.1996506,-8.801140072,5.893277583,0.0146949939,-1.256239571
5,3,9,-0.2179038958,1.214561223,1.422739103,0.8328240307,0.4607583007,0.6778930438,1.350811279
5,3,10,101.4251136,12.03363735,104.81585,-8.134977806,-0.7490304736,0.006490692052,0.2731741
5,4,0,32.74689034,2.258171487,31.84638039,2.664535259e-15,4.50304322,0.1648951049,-0.365672581
5,4,1,23.8885256,1.420207648,20.90419262,-3.026826934,-2.036798574,0.3951655053,-1.876017098
5,4,2,3.276972221,0.7107645315,2.850011389,0.8098563364,1.076479104,1.942309857,-0.5950415521
5,4,3,162.2531095,9.603510949,157.2892621,9.661846494,-2.607448074,0.008626573057,-0.4610389101
5,4,4,37.41935506,2.574772508,38.05250692,4.884079439,-0.6121800982,0.1267484829,0.2254131619
5,4,5,78.83404595,5.700593179,73.89414409,-6.386489627,2.502603898,0.02625354873,-0.8004096726
5,4,6,15.18198124,2.147117486,14.88995944,-1.839825901,-2.468978644,0.2075740966,-0.1330460103
5,4,7,31.89451929,2.99543801,35.64201883,-3.892604466,2.746235241,0.1011308124,1.191744995
5,4,8,31.46360368,4.70043889,39.73568437,-3.363611609,-3.739897748,0.04350646766,1.725407471
5,5,0,0.2589205072,2.046435153,1.176552654,8.881784197e-16,0.8655292719,0.2387799013,0.4484019615
5,5,1,163.0486381,10.9541344,167.11801,0.3293765874,10.31017882,0.006948331987,0.3392092279
5,5,2,24.66397074,4.456707113,24.03225193,-3.565636782,1.608781767,0.04899626592,-0.139831591
5,5,3,11.83099015,1.839644895,14.18756727,-0.9802825305,2.841237431,0.2848784981,1.257799717
5,5,4,46.53816412,3.970270424,53.37956819,-5.829796617,0.03995701742,0.05645804401,1.625579283
5,5,5,48.91305764,5.297539356,51.23700939,-0.3163132857,-5.702968483,0.03309377662,0.422766213
5,5,6,21.85264968,4.896573613,21.82934466,1.464397897,-3.428532673,0.04097316576,-0.00471736385
5,5,7,21.90771548,5.259895253,20.76725314,1.318877303,3.388746013,0.03558915011,-0.2151492107
5,6,6,24.30695477,5.309232632,27.84758879,2.320623644,3.513683551,0.0348193096,0.6606799326
6,0,0,0.5316843573,1.389293188,0.7988474752,0.71319454,-6.661338148e-16,0.5180300406,0.1922887941
6,0,1,111.0602583,4.505518167,94.16009856,3.108624469e-15,7.7430048,0.03184648787,-3.015932251
6,0,2,20.56144513,1.843069285,20.04901542,3.572914315,-4.218847494e-15,0.2647323476,-0.2636560897
6,0,3,1.3587758,1.002639689,3.120923365,-2.220446049e-16,1.409670556,0.9930999509,1.756057589
6,0,4,25.25602062,2.202707683,22.08200311,-3.749689525,4.440892099e-16,0.1842977894,-1.36260313
6,0,5,86.24369974,6.373468476,85.76129995,-1.143529715e-14,-7.389614009,0.0211348222,-0.07013041516
6,0,6,13.25674918,2.854083622,14.28716245,-3.016123134,0,0.1204244638,0.3575763654
6,0,7,134.3208859,9.831328101,146.4065189,-1.720845688e-15,-9.655089048,0.008857952779,1.137459875
6,0,8,24.97841524,9.95485768,34.21654383,4.667605535,-4.440892099e-16,0.01003404345,0.925384011
6,0,9,12.54390666,4.035706541,13.07443709,0,2.885277414,0.06086967456,0.1308913009
6,0,10,9.192098843,4.279776457,11.88891832,-2.751358916,5.329070518e-15,0.05436989396,0.6288269114
6,1,0,0.7028106945,1.163887138,1.229664146,0.8848493401,-1.554312234e-15,0.7379649978,0.4525928733
6,1,1,0.5616849591,0.5628328135,0.3839971476,0.1554345377,0.4694047606,3.153930244,-0.3155612592
6,1,2,8.145000119,1.050094501,8.982410982,-1.797493351,1.577449392,0.8602850721,0.7767115864
6,1,3,12.40726292,2.390041555,16.18433125,0.2032656794,-3.203694324,0.1709154893,1.561512818
6,1,4,18.71565657,2.006793855,22.18302937,-1.226348936,-3.552543569,0.2302836972,1.663918827
6,1,5,10.85631944,2.162089376,12.47999908,2.016864585,1.969413425,0.209174206,0.7425990827
6,1,6,25.14224374,2.822917365,27.62791936,2.725245162,3.188171248,0.1171264438,0.8506911843
6,1,7,6.768212917,2.053870841,7.93390256,-0.5038320493,2.190404138,0.2347630963,0.5648041149
6,1,8,8.505577294,2.009243995,10.64622407,2.408473878,-0.9889259356,0.2437733109,1.056910199
6,1,9,10.66088795,3.949495045,11.61813376,-2.677512586,-0.4780029653,0.06369102133,0.2415808906
6,1,10,-1.410488716,2.276420017,1.870570139,0.05889230786,-1.089757383,0.1929724046,1.441324022
6,2,0,92.50979886,5.325231208,91.31194453,-7.62500042,5.329070518e-15,0.02773129395,-0.199475277
6,2,1,88.36666334,4.700155235,100.6794627,3.547346039,-7.177848141,0.03434153238,2.281742533
6,2,2,3.436057874,1.06876913,4.885850715,1.44243248,-1.015053511,0.8673829591,1.350241319
6,2,3,-0.3370899081,1.213245828,1.191971684,-0.2376127625,-0.8381520049,0.6793637767,1.260306491
6,2,4,22.72262336,2.181850229,23.58857097,3.532293935,1.594472034,0.1913818359,0.3788279175
6,2,5,93.54585125,4.970096171,95.97728182,-2.106394782,7.5282316,0.03069593868,0.4259928716
6,2,6,1.257995993,1.311424906,0.8378672881,-0.5393219864,0.4925679157,0.5809698959,-0.3202279019
6,2,7,71.66188195,5.498799465,64.21646467,1.636210297,6.181510164,0.02868726089,-1.261053711
6,2,8,-3.014341044,1.627731762,0.1727354018,0.1189775399,-0.3095631715,0.3774281808,1.957986272
6,2,9,0.1168932273,2.470022213,2.433683074,-1.243588003,-0.05546736534,0.1639069643,0.9379622174
6,3,0,2.431885163,2.919789239,0.001841058521,-0.0342381171,-1.33226763e-15,0.1172265347,-0.8320072672
6,3,1,1.838766252,1.659039302,3.652485876,0.5222491691,1.432789662,0.3629165537,1.092631058
6,3,2,45.11974762,3.522718531,49.03605047,0.6457343977,5.550272455,0.07021604905,1.037754111
6,3,3,1.782703003,1.512641925,5.333122855,-1.524042549,-1.035871091,0.4365009382,2.345699115
6,3,4,9.835387719,3.307719673,8.632823347,1.640705661,-1.674760446,0.09067769132,-0.3621250433
6,3,5,21.78777077,3.128214429,21.79589508,-3.283849539,1.759071205,0.09791478929,0.002542205852
6,3,6,16.3092524,2.95639278,16.14007624,-2.021701743,-2.487874199,0.111362905,-0.05645591128
6,3,7,39.97328591,7.023532628,32.22967512,-0.154091338,-4.527439407,0.01969741314,-1.086796206
6,3,8,9.898177325,4.382517518,14.84733589,-3.046811153,0.4130583474,0.05182787504,1.12671239
6,4,0,-0.613068415,2.231872888,0.4418939035,-0.5304385525,-2.220446049e-16,0.2007525575,0.4726802875
6,4,1,79.78797689,9.695153258,77.03135404,-1.761975483,6.778145733,0.01002752497,-0.2760414047
6,4,2,13.55633896,3.367526723,18.89733593,0.8645795988,3.359302796,0.08691394811,1.574588483
6,4,3,33.33395422,4.868221169,25.38851688,-3.830787098,-1.220894321,0.04048646167,-1.598721142
6,4,4,10.84835942,4.138093271,7.605132875,0.657579133,-2.099993025,0.05803920087,-0.7813362933
6,4,5,132.882106,13.39025073,113.6495291,4.645349619,-7.126307956,0.005123194817,-1.376600468
6,4,6,35.78777156,7.444312146,38.35888725,-1.269622889,-4.776205009,0.01767706675,0.3418430223
7,0,1,78.67595392,4.394708175,71.13718426,3.996802889e-15,-6.730144855,0.04018585944,-1.511252752
7,0,2,567.6758995,18.2457594,544.0044453,18.61132532,-9.103828802e-15,0.001605296012,-0.9484239282
7,0,3,-2.502120273,2.817740547,0.2703021736,-6.217248938e-15,-0.4148593144,0.1259499493,0.9839168652
7,0,4,18.86757898,5.481962979,15.24876234,-3.115970763,9.325873407e-15,0.03292473182,-0.6566405551
7,0,5,36.68547861,6.950285837,28.47978648,1.776356839e-15,4.258380268,0.02019479286,-1.16609765
7,1,0,283.2928274,13.81314496,251.2256696,6.217248938e-15,12.64759885,0.003801814208,-1.977224184
7,1,1,27.89491694,2.460535467,30.36830637,3.410975116,2.775161218,0.1480483847,0.9516874393
7,1,2,74.12617865,3.944199178,65.57255144,4.915644208,-4.193822708,0.04877589934,-1.88909136
7,1,3,87.3194946,10.61892621,83.59941455,-6.143100304,3.936011507,0.0083595392,-0.3401288379
7,1,4,149.4729059,8.301924381,130.629802,6.096845392,-6.782609004,0.01123218369,-1.99702978
7,1,5,35.5801204,5.094712891,29.06510778,3.046013348,-3.037810742,0.03690656561,-1.251604391
7,2,0,0.1598889906,1.640282173,3.03885161,-6.661338148e-16,-1.391011828,0.3716714107,1.755155519
7,2,1,39.96135301,3.383791378,45.57892181,-3.652277995,-3.960065803,0.07759599628,1.564833217
7,2,2,9.835412931,2.479584924,11.16049266,-0.8147115699,2.538191057,0.1603745527,0.5306519182
7,2,3,18.93163091,2.91911453,17.09499485,3.041093078,1.279284865,0.1130736216,-0.6175949823
7,2,4,103.6272102,12.12643314,120.6814369,-8.764279025,0.1683607732,0.006381005251,1.362311999
7,2,6,27.37943655,5.585376913,25.64479353,1.440361478,-3.775453534,0.03137638265,-0.3072639074
7,2,7,74.72612624,9.601896575,81.34800474,-6.107958377,-3.8064659,0.01028573649,0.6715817795
7,3,0,3.481271323,5.032291042,5.590497776,8.881784197e-16,-1.886693337,0.03947130484,0.4190481725
7,3,1,-1.75137328,1.34446641,0.694135248,0.6634601619,-0.04235722084,0.5532228218,1.818943567
7,3,2,129.1818116,8.95029816,122.7774491,-8.552439826,-2.243053583,0.01051226437,-0.6566350237
7,3,3,29.09462576,3.337682766,30.38756326,-3.148377839,3.071847874,0.08401967768,0.3747727782
7,3,4,1.570036545,4.982623419,12.5408261,-0.09993595446,2.824017511,0.04027588231,2.201711525
7,3,5,21.32804395,5.550048091,28.50249115,2.963768766,-3.060119906,0.03203851725,1.284176291
7,3,6,8.111540281,3.943384439,9.496886115,0.7807356943,2.33181476,0.06406355839,0.3506418362
7,4,1,6.041763025,3.572700905,9.518607768,1.475733442,-1.970520194,0.0781430439,0.9719198679
7,4,2,5.390122893,3.038118652,8.031125784,1.759115661,1.420962211,0.1080343758,0.8680602311
7,4,3,6.644223798,3.241153136,9.542623178,-2.460912247,0.1412131681,0.09483342934,0.8925631568
8,0,0,20.07440419,5.048085536,19.79881717,3.55055054,-1.887379142e-15,0.03869092937,-0.05420799407
8,0,1,8.559392256,4.086760909,1.668335994,-1.776356839e-15,1.030665731,0.0596389994,-1.682871556
8,1,0,9.782713893,3.736966172,7.085150807,-2.123980991,1.33226763e-15,0.07116907114,-0.7196432543
8,1,1,32.18737935,6.335097626,24.67376333,2.609601646,2.983352186,0.02435111191,-1.17248797
