run,h,k,l,omega,x,y,module,Linv,polarization,scan_edge,I,sigma,Iraw_net,var_raw,raw_counts,bg_sum,nframes,weighted_omega,sum_pos,weighted_omega2
1,0,1,-12,6.1673426,58.941775,99.282622,0,0.45131514,0.78305699,0,42.587515,5.371778,73.89172,86.868646,83,0.14012739,5,471.02229,76.789809,2896.9777
1,0,1,-11,7.4313296,86.459638,130.27079,0,0.42132652,0.81269788,0,87.823255,7.1663762,169.40252,191.08204,185,0.25157233,5,1249.5629,170.30189,9187.5024
1,0,1,-10,8.4182959,112.32308,158.05115,0,0.38904275,0.84105006,0,49.815003,5.1726862,107.69231,125.04931,120,0.19230769,5,903.75641,107.69231,7604.8974
1,0,1,-9,9.057241,136.82291,183.28338,0,0.35482809,0.86776205,0,8.706273,2.6451353,21.291925,41.846688,36,0.22981366,5,197.64907,21.291925,1841.4239
1,0,1,-8,9.2385118,160.17136,206.48357,0,0.31905829,0.89251584,0,480.88425,13.284367,1345.1988,1380.9359,1371,0.41614907,5,12403.7,1345.1988,114516.41
1,0,1,-7,8.7888491,182.5066,228.06516,0,0.28215061,0.9150269,0,25.963648,3.2371421,84.201258,110.2121,103,0.3081761,5,738.43711,84.654088,6452.5865
1,0,1,-6,7.4251017,203.88021,248.36755,0,0.24461687,0.93504417,0,81.64897,4.9318759,312.10191,355.3986,343,0.49044586,5,2298.4363,312.10191,16972.471
1,0,1,-5,4.665666,224.21543,267.67667,0,0.20716829,0.95235009,0,433.21176,9.8344195,1991.4691,2043.827,2029,0.58641975,5,9295.7006,1991.4691,43623.152
1,0,1,-4,-0.33821049,243.20225,286.24054,0,0.17094163,0.96676053,0,2369.5514,20.537237,13401,13490.441,13465,1,5,-4531.8463,13401,3043.0439
1,0,1,-3,-9.0770113,260.0507,304.28088,0,0.13800616,0.97812486,1,0,0,0,0,0,0,0,0,0,0
1,0,2,-13,-9.7678121,35.855894,22.020871,0,0.45299921,0.73762685,1,0,0,0,0,0,0,0,0,0,0
1,0,2,-12,-9.2100136,63.50764,60.462138,0,0.43027411,0.76728362,1,0,0,0,0,0,0,0,0,0,0
1,0,2,-11,-9.0565449,89.030423,94.199703,0,0.40516528,0.79610766,1,0,0,0,0,0,0,0,0,0,0
1,0,2,-10,-9.3873459,112.71762,124.24851,0,0.37821617,0.82371401,1,0,0,0,0,0,0,0,0,0,0
1,0,2,-9,-10.313008,134.7464,151.37585,0,0.35000638,0.84975121,1,0,0,0,0,0,0,0,0,0,0
1,0,2,-8,-11.984248,155.18328,176.17663,0,0.3211945,0.87390123,1,0,0,0,0,0,0,0,0,0,0
1,0,2,-7,-14.602164,173.97371,199.12324,0,0.29257621,0.89587956,1,0,0,0,0,0,0,0,0,0,0
1,1,-2,-10,39.742328,9.7859114,284.64956,0,0.57709529,0.81769199,1,-0.25583844,1.2081169,-0.3625,2.9302344,2,0.0375,1,0,0,0
1,1,-2,-9,42.584231,37.790852,306.21859,0,0.54119918,0.84349057,1,0,0,0,0,0,0,0,0,0,0
1,1,-2,-8,45.508613,64.044665,326.43406,0,0.50389317,0.86742709,1,0,0,0,0,0,0,0,0,0,0
1,1,-2,-7,48.545463,88.830292,345.61476,0,0.46544964,0.88921704,1,0,0,0,0,0,0,0,0,0,0
1,1,-1,-11,28.559721,11.684089,235.53513,0,0.56318277,0.80677969,0,19.401779,4.6726528,27.79375,44.806211,40,0.19375,5,797.22969,27.94375,22747.059
1,1,-1,-10,30.891422,40.940311,259.3169,0,0.52780798,0.83486814,0,140.60892,9.883367,222.41026,244.39579,238,0.24358974,5,6973.3526,226.33333,214865.11
1,1,-1,-9,33.213397,68.386071,281.25782,0,0.49055881,0.86134151,0,293.84839,13.316287,515.95,546.68219,538,0.35,5,17122.216,515.95,568240.99
1,1,-1,-8,35.534478,94.364613,301.75797,0,0.45167565,0.8858818,0,274.77017,12.183775,538.91304,571.03403,562,0.36645963,5,19244.098,541.6087,683814.15
1,1,-1,-7,37.86515,119.15471,321.14334,0,0.41138688,0.90820448,1,434.96179,14.268412,960.25,992.24219,983,0.35,5,36271,960.25,1370100.2
1,1,-1,-6,40.218803,142.98717,339.68646,0,0.36991198,0.9280585,1,0,0,0,0,0,0,0,0,0,0
1,1,-1,-5,42.613907,166.05646,357.62151,0,0.32746479,0.94522626,1,0,0,0,0,0,0,0,0,0,0
1,1,-1,-4,45.078142,188.52864,375.15551,0,0.28425749,0.95952367,1,0,0,0,0,0,0,0,0,0,0
1,1,-1,-3,47.656978,210.54598,392.4772,0,0.24050684,0.9708001,1,0,0,0,0,0,0,0,0,0,0
1,1,0,-11,17.912965,32.347799,208.13615,0,0.52671458,0.81235695,0,94.923403,8.2351824,146.40127,161.3205,157,0.1656051,5,2622.6672,146.84713,46856.076
1,1,0,-10,19.50282,60.697325,232.78073,0,0.4918294,0.84069401,0,125.61383,9.0682873,214.71429,240.26886,233,0.28571429,5,4185.8898,214.71429,81627.954
1,1,0,-9,20.93818,87.370677,255.42736,0,0.45505129,0.86739231,0,27.273759,4.4802297,51.987654,72.930803,67,0.2345679,5,1099.4136,52.54321,23010.136
1,1,0,-8,22.184378,112.68099,276.49855,0,0.4166423,0.89213386,0,68.581549,6.1746756,146.85,174.80813,167,0.325,5,3286.6875,148.175,72912.773
1,1,0,-7,23.188445,136.87879,296.33707,0,0.37685889,0.91463411,0,39.763734,4.6891464,96.506329,129.51642,120,0.36708861,5,2230.962,96.506329,51586.975
1,1,0,-6,23.867723,160.16472,315.22795,0,0.33596016,0.93464203,0,649.53211,15.503234,1807,1860.2,1845,0.59375,5,42995.25,1807,1023151.5
1,1,0,-5,24.088571,182.6955,333.41431,0,0.29422065,0.95194002,0,-0.085854106,2.2769959,-0.27777778,54.274691,39,0.62345679,5,187.75,7.8888889,4470.2708
1,1,0,-4,23.623798,204.58181,351.10912,0,0.25195343,0.96634397,0,125.69396,6.0445512,482.0875,537.46609,522,0.64375,5,11435.372,483.8375,270306.06
1,1,0,-3,22.060511,225.87132,368.5039,0,0.20955836,0.97770326,0,924.95521,14.126285,4315.4172,4343.7028,4336,0.33742331,5,95275.471,4315.4172,2103810.5
1,1,0,-2,18.580737,246.49615,385.77476,0,0.16763842,0.98590073,0,-1.4112971,0.36483478,-8.3,4.60375,1,0.15,5,0,0,0
1,1,0,-1,11.386291,266.1137,403.08442,0,0.12732518,0.99085268,0,1100.5888,11.975189,8564.8519,8684.69,8650,1.2901235,5,96975.88,8564.8519,1098515.2
1,1,0,0,-3.8217648,283.57645,420.57213,0,0.091336285,0.99250891,0,0.74188585,1.0352615,8.0617284,126.55586,93,1.3271605,5,-45.882716,10.419753,206.20679
1,1,1,-12,4.4709307,11.758529,149.31978,0,0.53525344,0.77742765,0,5.2770203,3.2372703,7.6645963,22.108483,18,0.16149068,5,33.580745,7.6645963,148.52873
