h,k,l,Fo2,sigmaFo2,kFc2,Fc_real,Fc_imag,weight,weighted_residual
5,1,8,64.09744204,3.013573448,46.48114417,2.709672308,-4.739785554,0.07825179974,-4.927899164
5,1,9,98.25856617,3.948212045,97.02359077,-2.403391272,-7.512919878,0.04119014882,-0.2506426573
5,1,10,8.226577976,1.622460987,6.174087393,0.08483388258,-1.988009928,0.3712932979,-1.250661348
5,1,11,44.56945731,4.591545857,47.29431179,-5.170480486,-1.896180076,0.0437252396,0.5697829025
5,2,0,178.6240514,7.003235091,169.5996119,6.217248938e-15,10.42892748,0.01285988413,-1.023384342
5,2,1,37.55401113,1.369470929,35.05043096,2.626492505,3.947027566,0.3179929302,-1.411790436
5,2,2,196.0087113,5.89120161,206.5412099,-11.46901542,0.9562894669,0.01443340309,1.265364885
5,2,3,33.02616128,1.912831287,24.32112773,-3.943849073,-0.2072426918,0.215490392,-4.040958638
5,2,4,181.5528186,4.212176915,180.5036884,5.64992275,-9.156067723,0.02109361193,-0.1523718871
5,2,5,62.31036018,2.151458421,69.04161043,4.237459257,-5.130266141,0.1231057681,2.361755516
5,2,6,15.10699826,1.663373013,15.13348768,-2.985133174,0.8910295443,0.3364500905,0.01536500568
5,2,7,16.3010741,1.733592832,19.10729264,-3.251349574,1.29693519,0.3082142213,1.557929588
5,2,8,65.04318456,4.171943249,67.96329706,-0.9275373155,6.536348722,0.0471416492,0.6340185573
5,2,9,28.61193415,2.594935652,26.62445962,-3.421491009,2.316764541,0.1338603946,-0.7271560509
5,2,10,133.2550337,5.673446017,140.3897207,7.951493136,-5.177284552,0.02076015236,1.027993077
5,2,11,49.32861587,8.305834069,48.92979312,5.594036803,0.2914401292,0.01404950977,-0.04727271104
5,3,0,71.70295247,2.669988822,69.32087657,1.33226763e-15,6.667441953,0.08506278475,-0.6947449423
5,3,1,40.92611733,1.490085828,36.05913081,-1.59755095,4.535657564,0.2682541484,-2.520770839
5,3,2,36.33929965,1.894428429,24.93288008,2.789881639,-2.864570844,0.2093210978,-5.218622043
5,3,3,68.38587468,2.546622325,77.00857646,0.07289892079,-7.027055763,0.09350819069,2.636745373
5,3,4,69.36887895,2.364541906,53.35727889,5.817834624,-0.6085125781,0.1007871918,-5.083202441
5,3,5,65.342456,2.832562018,66.03208931,2.934267511,-5.808251899,0.08427382581,0.2002002364
5,3,6,42.90710891,2.269043211,50.43981591,4.93984052,2.818603057,0.1469405129,2.887499057
5,3,7,112.8663345,3.98061258,106.6448946,-1.37610604,8.154546734,0.03661634905,-1.190497331
5,3,8,186.8645588,6.032376025,155.8056496,-7.836943876,-6.204748954,0.01474576368,-3.771549683
5,3,9,0.2353422559,1.57103181,1.136000535,-0.7569359746,0.3944029263,0.4051550643,0.5732851354
5,3,10,101.2663926,12.22787208,91.42473603,-7.540859285,1.328610777,0.006299202694,-0.7811078403
5,4,0,32.53094584,2.259667478,28.26516667,-2.664535259e-15,-4.257483719,0.1650564501,-1.733064075
5,4,1,23.92556135,1.410983366,19.5634407,3.094269922,-1.723755135,0.3990322198,-2.755507868
5,4,2,4.113819947,0.7921617822,3.911744189,1.317784018,-0.8786396068,1.555811343,-0.2520534719
5,4,3,162.0749613,10.44824914,150.2435586,-9.633547457,-1.882670753,0.007529702388,-1.02665645
5,4,4,37.85801992,2.635556933,38.03714635,4.87217879,0.8091439423,0.1214171757,0.06241654603
5,4,5,80.42356165,6.817533889,81.19762631,6.397345204,3.338442288,0.01912048716,0.1070352228
5,4,6,16.03057579,2.244103232,17.20766541,-2.634348866,2.023687012,0.1898512817,0.5128806321
5,4,7,31.21754998,3.087796671,29.90465249,3.850930919,2.08515814,0.09604699234,-0.4068859596
5,4,8,32.83357628,4.900261046,30.70669338,-3.138763768,3.136886385,0.04002754267,-0.4255230055
5,5,0,1.100439467,2.326083368,1.526699975,-4.996003611e-16,-0.9894732775,0.1847829843,0.1832340105
5,5,1,158.6370962,10.76863554,179.8012902,0.09236353005,10.73760827,0.007214347888,1.797629864
5,5,2,24.78042993,5.196065322,8.902798312,-1.773082301,-1.601703572,0.03629532518,-3.024900317
5,5,3,11.97677184,1.947151036,16.77666792,1.18340914,3.05912594,0.2550697724,2.424160284
5,5,4,46.913997,4.033528577,42.55316359,-5.214664448,0.3101472126,0.05479396936,-1.020788756
5,5,5,48.43255161,5.458610904,54.44282426,-0.06704136591,-5.908395897,0.03134052136,1.064013852
5,6,6,24.08894416,5.326659428,28.55875096,2.498694738,-3.474329415,0.03460740475,0.8315210888
6,0,0,0.842237495,1.850063621,1.106801554,0.8424848515,-4.440892099e-16,0.2921094949,0.1429893469
6,0,1,111.0272344,4.531121614,59.25708127,3.108624469e-15,6.164492786,0.03162014824,-9.20579714
6,0,2,20.91710158,1.914910837,19.45475048,3.532157438,-4.440892099e-15,0.2462656196,-0.7256940289
6,0,3,1.881664563,0.9405421726,3.933367159,-1.776356839e-15,1.588215625,1.126371983,2.17748578
6,0,4,24.9852775,2.304161721,25.86995139,-4.07309957,0,0.1703287658,0.3651129276
6,0,5,83.56141304,6.304496739,58.39516222,-8.881784197e-15,-6.119495999,0.02172451932,-3.709314085
6,0,6,14.01914691,3.85218884,10.64533852,-2.612804761,1.776356839e-15,0.06659455945,-0.8706423513
6,0,7,137.3827004,8.978066479,120.5893293,-2.664535259e-15,-8.793902786,0.01024671178,-1.699926507
6,0,8,26.44153595,9.207831497,42.00011221,5.189821799,-1.776356839e-15,0.01170776479,1.683475683
6,0,9,12.52653757,4.1820411,11.68560534,-4.440892099e-16,2.737491806,0.056719276,-0.2002748128
6,1,0,1.753196627,1.175794014,0.02644979026,0.1302381855,8.881784197e-16,0.7218872425,-1.467112281
6,1,1,1.341049951,0.8201232446,2.11287521,-0.1670676033,1.151978331,1.483193835,0.9399785498
6,1,2,8.850769301,1.260201586,11.17545279,-2.291103781,-1.384755987,0.6029142912,1.805059907
6,1,3,13.5309829,2.357212029,21.71858503,-0.08221375217,-3.731105926,0.174787672,3.423041223
6,1,4,18.38654079,2.017511594,19.62602203,-0.8031771823,3.455557453,0.2285917313,0.5926116937
6,1,5,12.56796128,2.285469627,8.599561254,-1.937403727,1.327131906,0.1863748885,-1.713204247
6,1,6,24.50031097,2.90497776,44.65908181,3.916976787,-3.646465914,0.1113693085,6.727393159
6,1,7,9.066500671,3.533620908,11.53822923,0.5453539876,2.664946453,0.07961493115,0.6974258455
6,1,8,10.74445927,4.342663595,14.80220861,2.781934858,1.324139804,0.05273531162,0.9318284657
6,1,9,7.97231258,4.101356483,11.76546614,2.7443682,-0.1162690994,0.0592475783,0.9232848878
6,1,10,-3.575090127,3.299587625,7.302034568,-1.409471496,1.641984032,0.09185031876,3.296510332
6,2,0,92.83380046,6.073949903,86.19540719,-7.434799881,3.552713679e-15,0.02239683266,-0.9934734831
6,2,1,88.37871702,4.740482447,76.04423303,-4.235828756,-5.551950823,0.03389613149,-2.270889767
6,2,2,3.968037173,1.162089368,6.445116558,1.594511234,1.261238465,0.732803402,2.120477475
6,2,3,0.6942233537,1.189621893,2.460859309,-0.1778632858,-1.243579117,0.7063972755,1.484812356
6,2,4,22.49144229,2.284366605,21.21411768,3.255528997,-1.73376228,0.1762546473,-0.5362552635
6,2,5,94.06337839,5.047043003,74.76321758,2.988600797,6.246052043,0.02990808917,-3.337761193
6,2,6,1.308372313,1.526873608,2.657537058,-0.899953068,-0.9456935604,0.428654036,0.8833207708
6,2,7,72.88683204,5.778818319,49.04601323,-1.464493368,5.413684057,0.02619447979,-3.858567091
6,2,8,-2.972930604,2.826607242,1.606812115,0.3394554697,0.956662146,0.1251610118,1.620226061
6,2,9,-0.6254283667,3.10119,0.07315305892,0.1606327602,0.1452908759,0.1039784287,0.2252623753
6,3,0,3.367183439,3.893733863,2.03259284,1.141701091,0,0.0659136362,-0.3426381343
6,3,1,-1.439201449,2.616243199,5.610949439,-1.208646333,1.461991651,0.1460978333,2.694761286
6,3,2,45.27705731,3.628319549,56.12445739,1.102585248,-5.897148195,0.0666235236,2.799880251
6,3,3,3.074783062,1.812168481,5.688524353,0.8861395316,-1.691966397,0.3037239474,1.440463031
6,3,4,12.09389065,3.566909778,8.300342011,0.7329545357,2.187625116,0.07779388168,-1.058079689
6,3,5,20.54396604,3.439966668,28.1682051,3.628673993,2.212851597,0.08187849064,2.181631621
6,3,6,18.69510137,3.273699122,26.41538536,-2.921134895,2.899464151,0.0906481719,2.324410353
6,3,7,42.09214923,7.363334856,19.46919967,0.119627104,-3.53144328,0.01791688468,-3.028171562
6,3,8,9.574589602,4.624672723,15.00448405,-2.893478345,-1.11803759,0.04657639448,1.171856197
6,4,0,-6.083433483,3.70168635,4.182425342,-1.637726284,2.442490654e-15,0.07297948006,2.773292455
6,4,1,82.82334153,9.25715568,60.78691938,1.361713605,6.093256698,0.01088510411,-2.299097435
6,4,2,16.38942887,3.821428753,17.8637955,1.004057046,-3.232296731,0.06736243188,0.3826611493
6,4,3,36.69353968,5.228548497,28.3594469,3.864654396,-1.803073758,0.03502689091,-1.559764839
6,4,4,12.42920387,4.717750787,12.71266034,1.673691203,2.313278885,0.04465041366,0.05989617787
6,4,5,132.4243932,13.4814902,85.91974455,-4.364697387,-6.004072477,0.005062440751,-3.308844399
6,4,6,38.70179592,7.824746641,41.22091251,-1.486740052,4.921804687,0.01598089807,0.3184555771
7,0,1,78.79855828,4.431753823,80.99786028,2.220446049e-15,-7.20715718,0.03963734454,0.4378618892
7,0,2,567.9580307,22.31479419,518.6525367,18.23750709,-9.769962617e-15,0.001268602901,-1.756136077
7,0,3,-2.228368842,3.713386373,4.462468955,-7.105427358e-15,-1.691666793,0.07252032161,1.801815682
7,0,4,23.06742326,6.051793962,29.54219497,-4.352598424,1.154631946e-14,0.0269519218,1.062965891
7,0,5,35.73686555,7.078823718,22.22031031,4.440892099e-16,3.774872437,0.01950870966,-1.887905694
7,1,0,280.9467618,11.46305946,264.8669713,-6.217248938e-15,-13.03290181,0.004939742382,-1.130140754
7,1,1,26.56177567,2.515164898,37.8259984,-3.31193186,3.645345028,0.1436569096,4.269376833
7,1,2,73.39766685,3.941009482,56.02227343,4.096972812,4.375081175,0.04906758948,-3.848859063
7,1,3,88.47390962,11.2691452,89.65674923,5.825471904,4.853849016,0.007460542893,0.1021671021
7,1,4,148.8277482,8.352598789,116.874401,4.768892498,7.22551343,0.01114819306,-3.373794297
7,1,5,35.23885612,5.329522701,33.47080221,-2.773866019,-3.710816181,0.03387371907,-0.3254070398
7,2,0,-0.9694608431,1.914698485,1.987128019,4.440892099e-16,1.128860155,0.2727716386,1.544153758
7,2,1,39.11191898,3.430905885,43.56585101,4.345820503,-3.008685266,0.07605787081,1.228331718
7,2,2,10.76459157,3.079783779,7.648039975,0.123858007,-2.211169475,0.1042822797,-1.006420743
7,2,3,19.01795143,3.044168857,32.23117342,-3.845732662,2.424843958,0.1042483468,4.26622071
7,2,4,106.2136029,12.51332653,96.46017193,-7.864110287,0.121281658,0.005997485707,-0.7553392
7,2,6,22.95313165,5.533300953,18.65434742,1.355896105,3.181884893,0.03216304755,-0.770946503
7,2,7,73.67014856,9.542616726,106.7791436,7.114102831,-4.226811292,0.01042251894,3.380121763
7,3,0,5.083869595,5.552384188,8.334166158,2.664535259e-15,2.31184279,0.03241256651,0.5851668283
7,3,1,1.836332633,1.586384772,0.2213992722,-0.3456079895,-0.1501207783,0.3968802747,-1.017382735
7,3,2,128.1060163,8.936007515,88.34828683,-7.249985318,2.023507415,0.01056833699,-4.087190694
7,3,3,28.46071646,3.375785031,24.01952349,2.898643008,2.646006044,0.08247466403,-1.27543967
7,3,4,5.001457603,7.004522041,20.40461546,0.5373424649,-3.577224918,0.02037247313,2.198526187
7,3,5,23.43319195,5.800482171,35.1337938,-3.132629564,-3.566171793,0.02929132871,2.002524036
7,3,6,7.563084415,4.414526727,4.764263188,0.5012984177,-1.674507106,0.05117831299,-0.6331668108
7,4,1,5.369525687,4.030949155,16.60540117,-2.08681176,-2.508803248,0.06144582124,2.785178885
7,4,2,5.783127296,3.532049632,3.794241345,-0.02722750811,-1.559636991,0.07996497719,-0.5624187477
8,0,0,16.96920298,5.308814679,17.00911569,3.302692104,-1.33226763e-15,0.0351584411,0.00748386766
8,0,1,9.62066842,4.682431891,2.183846875,-1.110223025e-15,1.183418386,0.0454370523,-1.585230555
8,1,0,9.612059776,3.709500442,1.622663323,-1.020096906,-4.440892099e-16,0.07223582717,-2.147288002
8,1,1,32.30404372,6.45404057,7.848663362,-2.032199662,0.9504912149,0.0234775756,-3.747149717
