run,h,k,l,omega,x,y,module,Linv,polarization,scan_edge,I,sigma,Iraw_net,var_raw,raw_counts,bg_sum,nframes,weighted_omega,sum_pos,weighted_omega2
3,3,4,7,-10.001361,150.37171,573.58645,0,0.56859828,0.77164098,1,0,0,0,0,0,0,0,0,0,0
3,3,5,-10,69.562887,29.695429,593.08736,0,0.71750295,0.67293319,0,31.685199,7.4136968,29.716981,48.346624,43,0.20754717,7,2403.5236,34.572327,167098.96
3,3,5,-9,67.565175,55.042147,588.86478,0,0.69052356,0.69209929,0,14.439443,5.397186,14.472393,29.262712,25,0.1595092,7,1090.204,16.141104,73637.211
3,3,5,-8,65.166908,77.816725,585.41962,0,0.66420061,0.71010149,0,14.63254,5.7002925,15.64375,37.139547,31,0.24375,7,1273.8656,19.55,83011.278
3,3,5,-7,62.34111,98.125734,582.63176,0,0.63906066,0.72665527,0,62.049196,8.3800922,70.55414,90.796746,85,0.22929936,7,4516.0955,72.573248,281033.1
3,3,5,-6,59.067219,115.99586,580.39904,0,0.61565667,0.74150958,0,56.744255,7.6373919,68.343949,84.614831,80,0.1910828,7,4040.6529,68.343949,238929.34
3,3,5,-5,55.335611,131.38835,578.63289,0,0.59455988,0.75444682,0,76.539279,8.4520914,97.121951,115.02558,110,0.20121951,7,5449.5976,98.585366,301251.21
3,3,5,-4,51.1527,144.21457,577.25589,0,0.57634336,0.76528289,0,5.7615342,3.8579307,7.6503067,26.241597,21,0.20858896,7,569.69479,11.110429,29216.176
3,3,5,-3,46.545682,154.35434,576.20107,0,0.56155594,0.77386715,0,16.408738,4.6617699,22.6125,41.271328,36,0.2125,7,1076.6891,23.15625,50067.082
3,3,5,-2,41.565513,161.67793,575.41283,0,0.55068682,0.78008246,0,35.28799,5.9454072,49.987654,70.930803,65,0.2345679,7,2211.3364,53.123457,92059.481
3,3,5,-1,36.286505,166.07007,574.84891,0,0.54412475,0.78384512,0,232.70249,13.252449,335.22222,364.46502,356,0.31481481,7,12152.694,335.22222,440598.32
3,3,5,0,30.801505,167.45254,574.4827,0,0.54211881,0.78510491,0,31.814375,5.6398822,46.074074,66.712391,61,0.24074074,7,1415.2284,46.074074,43481.948
3,3,5,1,25.212963,165.80031,574.30504,0,0.54475006,0.78384512,0,229.4472,13.12006,330.15337,356.3999,349,0.29447853,7,8321.2469,330.15337,209760.81
3,3,5,2,19.621816,161.14708,574.32476,0,0.55192187,0.78008246,0,37.667511,6.2024694,53.238994,76.851984,70,0.25786164,7,1044.217,53.509434,20389.737
3,3,5,3,14.117064,153.57846,574.56771,0,0.56337175,0.77386715,0,19.719181,4.9659028,27.086957,46.530651,41,0.2173913,7,403.10559,28.47205,5720.0466
3,3,5,4,8.7685712,143.21497,575.07457,0,0.57870132,0.76528289,0,4.5467282,3.8448846,6.0126582,25.852448,20,0.21518987,7,72.867089,8.2405063,647.11946
3,3,5,5,3.624177,130.18912,575.8983,0,0.59741601,0.75444682,0,61.125665,7.9537569,77.192547,100.89001,94,0.25465839,7,284.25932,77.42236,1053.9569
3,3,5,6,-1.2893127,114.62167,577.10206,0,0.61896564,0.74150958,1,6.1971314,3.5435347,7.4240506,18.02079,15,0.12025316,3,-5.0031646,8.0126582,4.0039557
3,3,5,7,-5.9626663,96.600187,578.75827,0,0.64277892,0.72665527,1,0,0,0,0,0,0,0,0,0,0
3,3,5,8,-10.399798,76.161308,580.94921,0,0.66828852,0.71010149,1,0,0,0,0,0,0,0,0,0,0
3,3,6,-8,57.744701,15.216789,595.00007,0,0.73215765,0.6625989,0,14.123008,6.3356234,12.78125,32.875391,27,0.21875,7,940.24219,16.28125,54300.564
3,3,6,-7,55.147091,35.220063,591.38669,0,0.71217817,0.67719933,0,45.558367,8.2152719,43.320755,61.023852,56,0.20125786,7,2589.8821,47.075472,142490.5
3,3,6,-6,52.207321,52.521154,588.43651,0,0.693699,0.69036073,0,18.919265,6.0132547,18.828221,35.812053,31,0.19631902,7,1211.5798,23.153374,63407.1
3,3,6,-5,48.928055,67.180599,586.05407,0,0.67716443,0.70186552,0,15.828857,5.6571135,16.40625,34.380273,29,0.19375,7,829.03125,17.0625,40287.113
3,3,6,-4,45.32177,79.212239,584.16107,0,0.66299777,0.71152958,0,55.966511,8.0977641,60.063291,75.525224,71,0.17088608,7,2810.7152,62.303797,126811.09
3,3,6,-3,41.412246,88.599174,582.69405,0,0.65158477,0.71920228,0,215.17087,14.384406,237.5,252.08333,248,0.16666667,7,9818.7083,237.5,405953.45
3,3,6,-2,37.235049,95.3089,581.60345,0,0.64325421,0.72476647,0,20.709105,5.587287,23.333333,39.630802,35,0.18518519,7,929.69444,25,34579.785
3,3,6,-1,32.836599,99.307166,580.85334,0,0.63825797,0.72813846,0,89.139114,9.6759522,101.69182,121.84925,116,0.22012579,7,3391.305,103.14465,111514.08
3,3,6,0,28.271689,100.56936,580.42165,0,0.63675339,0.72926803,0,1.5522496,4.059742,1.7777778,21.618656,16,0.22222222,7,95.123457,3.3333333,2717.1343
3,3,6,1,23.599677,99.088046,580.30034,0,0.63879136,0.72813846,0,80.953803,9.6078263,92.27673,119.93893,112,0.3081761,7,2300.3491,97.132075,54488.706
3,3,6,2,18.879968,94.875413,580.49547,0,0.64431228,0.72476647,0,14.474769,5.4716139,16.282209,37.882118,32,0.25766871,7,403.90491,21.521472,7583.4923
3,3,6,3,14.167624,87.960331,581.02686,0,0.65315099,0.71920228,0,169.0175,13.027638,186.10976,205.78149,200,0.20731707,7,2679.7576,189.05488,37997.865
3,3,6,4,9.5098769,78.380432,581.92765,0,0.6650494,0.71152958,0,42.572394,7.7415668,45.547771,68.60185,62,0.2611465,7,441.48567,46.757962,4180.709
3,3,6,5,4.9440044,66.170525,583.24383,0,0.67967455,0.70186552,0,7.4342934,4.8320827,7.6770186,24.898576,20,0.19254658,7,48.698758,10.062112,238.51708
3,3,6,6,0.49666867,51.348741,585.03433,0,0.69663857,0.69036073,1,14.795754,5.0541218,14.66242,25.085834,22,0.11464968,6,7.0270701,16.923567,5.6309713
3,3,6,7,-3.8155488,33.901561,587.37177,0,0.71551793,0.67719933,1,0,0,0,0,0,0,0,0,0,0
3,3,6,8,-7.9848203,13.768119,590.3445,0,0.73586966,0.6625989,1,0,0,0,0,0,0,0,0,0,0
3,3,7,-3,36.575218,14.559968,593.67685,0,0.73347327,0.66243604,0,6.9253852,4.7593662,6.2546584,18.476409,15,0.13664596,7,264.15217,7.242236,9637.2321
3,3,7,-2,32.985583,21.169998,592.25455,0,0.72714198,0.66723072,0,44.722041,7.6722411,41.037267,49.563062,47,0.093167702,7,1349.2655,41.037267,44378.959
3,3,7,-1,29.218983,25.093211,591.30116,0,0.72336453,0.67014101,0,86.693151,10.781591,80.314465,99.766253,94,0.21383648,7,2345.0031,80.314465,68481.064
3,3,7,0,25.310413,26.338219,590.79375,0,0.72225053,0.67111668,0,10.506326,5.2960316,9.7625,24.217063,20,0.1625,7,274.61406,10.88125,6931.1645
3,3,7,1,21.297304,24.908329,590.72364,0,0.7238354,0.67014101,0,101.44222,11.590511,93.917197,115.1484,109,0.23566879,7,2089.7484,98.254777,44454.994
3,3,7,2,17.217424,20.803116,591.09612,0,0.72807853,0.66723072,0,13.860204,5.9808484,12.701863,30.041472,25,0.1863354,7,250.23913,14.621118,4285.6871
3,3,7,3,13.106788,14.016642,591.9305,0,0.73486555,0.66243604,0,3.9936173,5.0787821,3.6,20.96,16,0.18787879,7,88.95,6.6,1201.1125
3,4,1,-4,80.896174,355.73159,661.10122,0,0.20474402,0.8577558,1,0,0,0,0,0,0,0,0,0,0
3,4,2,-6,80.641786,261.85825,654.7178,0,0.36104939,0.81300752,1,0,0,0,0,0,0,0,0,0,0
3,4,2,-5,74.714626,287.68907,655.34801,0,0.31843753,0.82771243,1,-0.79318816,0.57869166,-2.0617284,2.262585,1,0.049382716,2,45.216049,0.61728395,3312.0756
3,4,2,-4,66.885184,311.9198,656.6189,0,0.27801611,0.83999477,0,8.7191523,2.3655913,26.343949,51.084912,44,0.28025478,7,2230.1226,33.369427,149047.03
3,4,2,-3,56.773588,333.73824,658.29733,0,0.24151486,0.84970392,0,199.65518,7.6713326,702.4321,728.43223,721,0.29012346,7,39859.522,702.4321,2261918.2
3,4,2,-2,44.283123,351.71622,660.01385,0,0.21153294,0.85672271,0,180.18921,6.7675806,729.77848,751.26202,745,0.23417722,7,32297.286,729.77848,1429457.7
3,4,2,-1,30.055864,363.7422,661.24073,0,0.1916001,0.86096746,0,149.31919,5.883081,670.97546,698.8624,691,0.31288344,7,20136.434,670.97546,604411.04
3,4,2,0,15.703552,367.60111,661.4304,0,0.18526492,0.86238795,0,75.899074,4.1618904,353.30189,375.31874,369,0.24528302,7,5555.4764,354.92453,87019.972
3,4,2,1,3.0485289,362.39368,660.36355,0,0.19395139,0.86096746,0,136.39912,5.6659891,605.4878,632.61452,625,0.30487805,7,1832.2378,609,5608.6723
3,4,2,2,-7.0680944,349.32518,658.34156,0,0.21577598,0.85672271,1,0,0,0,0,0,0,0,0,0,0
3,4,3,-11,83.792708,84.265353,670.83342,0,0.61415028,0.6883782,1,0,0,0,0,0,0,0,0,0,0
3,4,3,-10,82.240807,114.93705,665.48941,0,0.57736582,0.71052179,1,0,0,0,0,0,0,0,0,0,0
3,4,3,-9,80.158614,143.61663,661.39001,0,0.54001794,0.73161648,1,0,0,0,0,0,0,0,0,0,0
3,4,3,-8,77.44899,170.47257,658.36557,0,0.502614,0.75134426,1,0,0,0,0,0,0,0,0,0,0
3,4,3,-7,73.998695,195.55538,656.26747,0,0.4657518,0.76942062,1,46.05789,5.6930954,76.0875,88.453594,85,0.14375,4,5616.475,76.25,413706.48
3,4,3,-6,69.68312,218.78742,654.95486,0,0.43015485,0.78559448,0,102.08447,8.1136289,186.4375,219.57227,210,0.3625,7,13025.945,187.09375,906918.08
3,4,3,-5,64.379837,239.9435,654.28192,0,0.3967132,0.79964827,0,356.93665,13.585735,719.47134,749.91314,741,0.33121019,7,46277.932,719.47134,2976779.7
3,4,3,-4,57.997044,258.62871,654.08631,0,0.36652076,0.81139789,0,36.29546,4.5683531,80.350318,102.27981,96,0.24840764,7,4769.6879,82.356688,276256.72
3,4,3,-3,50.521436,274.26892,654.18197,0,0.34088527,0.82069269,0,98.652553,6.7226301,237.50932,261.95282,255,0.27329193,7,12066.185,239.06211,609035.68
3,4,3,-2,42.078987,286.14438,654.36296,0,0.32126561,0.82741552,0,-0.12454137,1.3193689,-0.32075472,11.546525,8,0.13207547,7,111.90094,2.6226415,4778.9375
3,4,3,-1,32.977615,293.50399,654.42779,0,0.30908138,0.83148269,0,-0.47268501,1.116423,-1.2716049,9.0202439,6,0.11728395,7,76.033951,2.2345679,2587.2878
3,4,3,0,23.680237,295.76751,654.2257,0,0.3053888,0.83284399,0,-0.45666516,1.1930337,-1.2453988,10.585869,7,0.12883436,7,55.296012,2.2515337,1359.3432
3,4,3,1,14.685773,292.73849,653.70649,0,0.31054488,0.83148269,0,0.046109047,1.392539,0.12345679,13.901844,10,0.15432099,7,27.274691,1.8641975,399.46219
3,4,3,2,6.3791846,284.6879,652.93974,0,0.32407598,0.82741552,0,-0.63270187,1.2825722,-1.6153846,10.723024,7,0.13461538,7,32.987179,4.3589744,249.88782
3,4,3,3,-1.0491505,272.24186,652.08742,0,0.34485249,0.82069269,1,29.263144,3.7608626,69.641509,80.10679,77,0.11320755,3,-50.331761,71.503145,36.924921
3,4,3,4,-7.58337,256.16149,651.35175,0,0.37143608,0.81139789,1,0,0,0,0,0,0,0,0,0,0
3,4,4,-12,76.32146,8.8044078,687.57509,0,0.69057241,0.63821899,1,0,0,0,0,0,0,0,0,0,0
3,4,4,-11,74.980084,41.615089,679.47536,0,0.65990809,0.659154,1,0.87056003,2.2884306,0.86956522,5.2249527,4,0.049689441,2,105.09783,1.4347826,7698.4158
3,4,4,-10,73.230711,71.573841,672.94022,0,0.62859371,0.67955733,1,32.14684,5.9030994,34.753165,40.726053,39,0.069620253,5,2554.4177,34.911392,186905.89
3,4,4,-9,71.022392,98.996533,667.72053,0,0.59711584,0.6990775,0,1.4650265,3.4411781,1.7151899,16.231093,12,0.15822785,7,374.18038,5.2405063,26720.995
3,4,4,-8,68.300373,124.06906,663.6131,0,0.56600926,0.71739651,0,1.7677077,3.5361347,2.2405063,20.087646,15,0.20253165,7,410.29589,6.0189873,27970.123
3,4,4,-7,65.009576,146.86216,660.44519,0,0.53586996,0.73422982,0,35.780048,6.1530519,49.02454,71.076555,65,0.25766871,7,3488.3021,53.773006,226295.36
3,4,4,-6,61.100794,167.33977,658.06303,0,0.50736556,0.74932638,0,67.03246,7.4653923,99,121.5641,115,0.25,7,6271.4423,102.69231,383006.62
3,4,4,-5,56.540376,185.36546,656.32362,0,0.48123928,0.76246861,0,89.125138,7.922905,141.20859,157.57622,153,0.19018405,7,8020.069,141.87117,453393.51
3,4,4,-4,51.323425,200.71297,655.08997,0,0.45830027,0.7734724,0,51.219498,6.0478451,86.443038,104.18153,99,0.19620253,7,4429.2184,86.443038,226962.04
3,4,4,-3,45.488691,213.08751,654.23076,0,0.43939134,0.78218711,0,114.2961,8.4327693,203.46541,225.35062,219,0.23899371,7,9288.217,204.41509,422058.9
3,4,4,-2,39.130412,222.16391,653.62514,0,0.42532623,0.7884956,0,69.991621,6.6599018,129.75472,152.43681,146,0.25786164,7,5129.9717,131.13208,200708.03
3,4,4,-1,32.399883,227.64275,653.17304,0,0.41679668,0.79231416,0,142.76991,9.0938167,271.4,298.84,291,0.30625,7,8824.8,272.8,285495.75
3,4,4,0,25.490698,229.31493,652.80821,0,0.41426606,0.79359259,0,87.569378,7.098905,167.75309,184.93505,180,0.19135802,7,4267.858,167.75309,108601.9
3,4,4,1,18.608554,227.11409,652.50927,0,0.41788345,0.79231416,0,128.58338,8.671535,243.7963,270.31893,263,0.31481481,7,4538.9846,244.4321,84315.283
3,4,4,2,11.935942,221.13489,652.30336,0,0.42745364,0.7884956,0,64.90258,6.5077992,119.72152,144.10824,137,0.26582278,7,1462.2247,122.12658,17517.329
3,4,4,3,5.605877,211.60825,652.26048,0,0.44247719,0.78218711,0,92.674533,7.6666313,163.825,183.67443,178,0.225,7,927.27812,165.975,5205.3734
3,4,4,4,-0.3069978,198.84552,652.48116,0,0.46224188,0.7734724,1,48.330153,5.7778461,80.871166,93.472317,90,0.14723926,5,-20.95092,80.871166,19.750767
3,4,4,5,-5.7796718,183.17416,653.08328,0,0.48592877,0.76246861,1,0,0,0,0,0,0,0,0,0,0
3,4,4,6,-10.826096,164.88443,654.19244,0,0.51270111,0.74932638,1,0,0,0,0,0,0,0,0,0,0
3,4,5,-10,65.184477,16.907402,684.94866,0,0.68364315,0.64336328,0,112.27793,11.722159,105.66258,121.6939,117,0.17177914,7,7029.0368,107.90184,457905.69
3,4,5,-9,63.014701,43.94941,678.34935,0,0.6579013,0.66085907,0,11.020518,4.5918685,11.070064,21.275271,18,0.10828025,7,903.22771,14.146497,57675.145
3,4,5,-8,60.434593,68.153555,672.997,0,0.6326737,0.67736679,0,82.222892,9.5047693,88.03125,103.55508,99,0.16875,7,5408.2812,89.6875,326140.92
3,4,5,-7,57.420724,89.671892,668.69232,0,0.60849212,0.69260191,0,25.315535,5.6607694,28.814815,41.515318,38,0.14814815,7,1760.7654,30.641975,101181.73
3,4,5,-6,53.957639,108.56108,665.26844,0,0.58591485,0.70631337,0,24.362539,5.5199655,29.36875,44.279078,40,0.16875,7,1678.3188,31.275,90072.208
3,4,5,-5,50.042587,124.80035,662.58264,0,0.56551906,0.71828358,0,8.5227394,4.3539158,10.825,30.581406,25,0.225,7,746.3375,14.9125,37355.345
3,4,5,-4,45.690578,138.30968,660.51144,0,0.54788473,0.72832846,0,18.387263,4.9560413,24.443038,43.405624,38,0.21518987,7,1204.8054,26.424051,54936.87
3,4,5,-3,40.938661,148.97072,658.94894,0,0.53356825,0.73629735,0,32.464951,5.5085912,44.8,57.784,54,0.13939394,7,1846.2,45.2,75416.925
3,4,5,-2,35.847902,156.65136,657.80771,0,0.52306628,0.7420731,0,36.898498,6.0686445,52.347826,74.124764,68,0.2484472,7,1974.9565,55.217391,70645.842
3,4,5,-1,30.501501,161.23263,657.0216,0,0.51677347,0.74557202,0,76.633463,7.9715673,110.5625,132.27148,126,0.2375,7,3369.8281,110.5625,102718.93
3,4,5,0,24.998319,162.63384,656.54925,0,0.51494169,0.74674391,0,-1.610454,2.4246353,-2.3354037,12.362893,8,0.16149068,7,93.529503,3.8198758,2294.4064
3,4,5,1,19.442662,160.83058,656.37684,0,0.51765065,0.74557202,0,58.221394,7.1602698,83.85625,106.3566,100,0.25625,7,1680.6937,86.55,32651.241
3,4,5,2,13.932734,155.8606,656.51888,0,0.52479815,0.7420731,0,26.539729,5.2942166,37.527607,56.041816,51,0.2208589,7,556.02761,40.269939,7683.3328
3,4,5,3,8.5508315,147.81589,657.01661,0,0.53611307,0.73629735,0,35.986656,6.0343213,49.424051,68.683204,63,0.20886076,7,431.03797,50.417722,3697.5625
3,4,5,4,3.3575419,136.82333,657.93468,0,0.55118709,0.72832846,0,25.314414,5.3386449,33.45,49.764375,45,0.175,7,114.8125,34.575,385.41094
3,4,5,5,-1.609485,123.01911,659.35724,0,0.56951622,0.71828358,1,0.93749914,1.7965681,1.1823899,5.1341324,4,0.044025157,2,-1.6462264,2.1949686,1.2346698
3,4,5,6,-6.3331383,106.52223,661.38508,0,0.59054255,0.70631337,1,0,0,0,0,0,0,0,0,0,0
3,4,5,7,-10.812484,87.410873,664.13466,0,0.61368913,0.69260191,1,0,0,0,0,0,0,0,0,0,0
3,4,6,-7,50.731918,22.715527,682.55812,0,0.67883488,0.64724993,0,0.54406433,3.4698823,0.51875,10.945742,8,0.11875,7,154.0125,3.0625,7746.2383
3,4,6,-6,47.674322,41.151601,677.98084,0,0.66123845,0.65926848,0,58.871041,8.6666121,58.695652,74.663294,70,0.17391304,7,2879.2826,60.347826,137379.99
3,4,6,-5,44.284254,56.726147,674.31104,0,0.64545871,0.66980625,0,26.574271,6.1666996,27.576687,40.951239,37,0.14723926,7,1269.385,28.717791,56112.78
3,4,6,-4,40.578886,69.475572,671.42058,0,0.63192323,0.67867911,0,-0.36209737,2.939591,-0.38888889,9.9672222,7,0.11728395,7,134.70833,3.2777778,5539.2049
3,4,6,-3,36.586868,79.397628,669.20677,0,0.62102145,0.68573644,0,53.859177,7.5811065,59.471698,70.075539,67,0.11949686,7,2173.283,59.471698,79428.868
3,4,6,-2,32.348356,86.468932,667.59005,0,0.61308504,0.69086107,0,9.8002212,4.5499149,11.043478,26.287335,22,0.17391304,7,471.28261,14.695652,15115.897
3,4,6,-1,27.913545,90.660705,666.51322,0,0.60836768,0.69396933,0,86.292777,9.3282901,98.434783,113.22762,109,0.16770186,7,2792.6957,100.17391,77866.174
3,4,6,0,23.339668,91.951572,665.94146,0,0.60702714,0.69501099,0,-4.9878879,3.3774102,-5.7108434,14.953221,9,0.22289157,7,15.370482,0.63855422,370.22666
3,4,6,1,18.686814,90.335916,665.86245,0,0.6091132,0.69396933,0,90.332845,9.7797625,102.9172,124.1484,118,0.23566879,7,1923.1624,103.03185,35907.685
3,4,6,2,14.013292,85.826542,666.2864,0,0.61456374,0.69086107,0,14.766729,4.7586162,16.6,28.616,25,0.13125,7,275.55,19.8,3837.4375
3,4,6,3,9.3714148,78.451249,667.24559,0,0.62320994,0.68573644,0,45.196678,7.1237611,49.73125,61.441867,58,0.13125,7,476.1,49.9125,4552.7977
3,4,6,4,4.8044222,68.243891,668.79383,0,0.63478943,0.67867911,0,-1.1648598,2.9926867,-1.2453988,10.237457,7,0.12883436,7,8.5490798,2.0368098,35.930982
3,4,6,5,0.34489604,55.231287,671.00606,0,0.64896476,0.66980625,1,28.763753,6.1331009,29.6875,40.069727,37,0.1125,6,13.789062,29.90625,10.541016
3,4,6,6,-3.9853753,39.417505,673.97887,0,0.66534372,0.65926848,1,0,0,0,0,0,0,0,0,0,0
3,4,6,7,-8.1744312,20.76661,677.83254,0,0.68349868,0.64724993,1,0,0,0,0,0,0,0,0,0,0
3,4,7,-2,28.66513,7.4971127,684.50484,0,0.69361035,0.63817546,0,8.2420569,5.1371204,7.5833333,22.340278,18,0.17361111,7,311.33333,10.833333,8947.8021
3,4,7,-1,24.877902,11.661896,683.10308,0,0.69011363,0.64082202,0,39.201236,7.7344548,36.401274,51.581392,47,0.1656051,7,963.7086,38.88535,23891.201
3,4,7,0,20.964956,12.957027,682.41369,0,0.68915563,0.64170978,0,-0.21070908,4.2038253,-0.19620253,15.322585,11,0.1835443,7,78.981013,3.8227848,1635.4953
3,4,7,1,16.964061,11.388717,682.42295,0,0.69077114,0.64082202,0,48.414387,8.1871682,44.91358,57.686462,54,0.14197531,7,771.34877,45.493827,13091.035
3,4,7,2,12.912475,6.9550932,683.14028,0,0.69491813,0.63817546,0,6.1912532,5.146069,5.6857143,22.333878,17,0.17142857,7,117.97857,9.3428571,1492.8696
3,5,1,-6,81.4421,308.87329,761.3837,0,0.2563903,0.77736448,1,0,0,0,0,0,0,0,0,0,0
3,5,1,-5,72.466549,348.46269,766.34855,0,0.19646928,0.79121675,1,8.5419617,1.8031228,34.4,52.729329,47,0.2,7,2746.3483,37.917241,198923.78
3,5,2,-9,82.357032,177.93742,762.76909,0,0.44516772,0.71019743,1,0,0,0,0,0,0,0,0,0,0
3,5,2,-8,79.128556,210.22167,759.76713,0,0.40139668,0.72901,1,0,0,0,0,0,0,0,0,0,0
3,5,2,-7,74.786471,241.69934,758.45411,0,0.35658293,0.74627882,1,0.67615277,0.92165087,1.4150943,3.7206088,3,0.025157233,2,133.58491,1.8113208,9851.8868
3,5,2,-6,68.994853,272.59011,758.72198,0,0.31108308,0.76175281,0,12.603566,2.6599036,30.8625,42.423563,39,0.13125,7,2224.8375,32.35,153020.23
3,5,2,-5,61.310444,303.0077,760.47907,0,0.26536457,0.77521441,0,64.4195,4.8803059,188.18987,203.25998,199,0.17721519,7,11594.511,189.3481,710005.5
3,5,2,-4,51.191737,332.88053,763.61478,0,0.22012863,0.7864795,0,192.57749,7.4464496,688.0443,707.81582,702,0.22151899,7,35214.464,688.63924,1800847.9
3,5,2,-3,38.117552,361.74014,767.92101,0,0.1766033,0.79539745,0,31.134549,2.8594597,140.22581,165.85887,157,0.25806452,7,5559.4335,145.99194,211730.21
3,5,3,-9,72.56453,140.552,767.93035,0,0.49263486,0.68784647,1,2.268918,2.6210875,3.168,13.393552,10,0.112,6,371.662,5.096,27109.531
3,5,3,-8,69.264597,170.03103,763.33532,0,0.45568277,0.70565278,0,189.73918,11.438217,293.82278,313.74267,308,0.22151899,7,20375.402,294.46835,1409879
3,5,3,-7,65.131668,197.69764,760.24645,0,0.41887324,0.7220337,0,117.98837,8.6782201,203.38272,223.77473,218,0.22839506,7,13337.963,204.93827,868091.17
3,5,3,-6,60.034992,223.52513,758.44575,0,0.38290368,0.7367382,0,47.588618,5.3541473,91.564417,106.1275,102,0.16564417,7,5493.7347,91.564417,329629.86
3,5,3,-5,53.85609,247.30519,757.70918,0,0.34865925,0.74954868,0,72.932923,6.0828894,156.79141,171.00828,167,0.1595092,7,8438.0905,156.79141,454138.32
3,5,3,-4,46.528432,268.6035,757.78045,0,0.31728085,0.76028104,0,77.092133,5.8513764,184.73125,196.59691,193,0.13125,7,8595.5484,184.73125,399986.73
3,5,3,-3,38.101428,286.71686,758.34748,0,0.29022075,0.76878464,0,-0.24086267,0.96007064,-0.63803681,6.4678339,4,0.073619632,7,93.285276,2.4539877,3547.1963
3,5,3,-2,28.815173,300.67808,759.0362,0,0.2692219,0.77494233,0,42.368403,4.1152572,121.95541,140.31754,135,0.20382166,7,3524.7755,122.40127,101515.58
3,5,3,-1,19.134435,309.39232,759.44959,0,0.25610849,0.77867041,0,41.68197,3.9280678,126.72956,142.63212,138,0.17610063,7,2464.294,128.94969,47110.578
3,5,3,0,9.6669728,311.96413,759.27227,0,0.25231307,0.77991869,0,70.070681,4.9640522,216.59375,235.44629,230,0.20625,7,2108.4375,217.625,20457.945
3,5,3,1,0.96185636,308.09647,758.40107,0,0.25831159,0.77867041,0,41.674632,3.8925043,125.62658,137.68218,134,0.13291139,7,106.21519,127.62025,115.29905
3,5,3,2,-6.6753362,298.24932,756.9962,0,0.27339911,0.77494233,1,0,0,0,0,0,0,0,0,0,0
3,5,4,-7,57.345407,143.98667,766.60008,0,0.48880869,0.69020069,0,31.716706,5.3991368,44.784173,58.119465,54,0.15107914,7,2659.0468,46.417266,152330.65
3,5,4,-6,52.98802,166.43199,762.99461,0,0.46070503,0.70382789,0,17.933555,4.1112789,27.397436,39.449448,36,0.14102564,7,1515.4888,28.698718,80040.146
3,5,4,-5,47.966608,186.24159,760.41977,0,0.4347648,0.7157268,0,71.663345,7.0143769,117.975,133.34109,129,0.175,7,5885.0781,122.7,282283.51
3,5,4,-4,42.298887,203.16405,758.65171,0,0.41184473,0.72571334,0,43.924757,5.3277652,77.4,88.136,85,0.11875,7,3289.55,77.8,139104.26
3,5,4,-3,36.055643,216.85152,757.47322,0,0.39285791,0.73363686,0,158.21046,9.4704364,295.44785,312.77444,308,0.20245399,7,10685.775,296.34969,385342.34
3,5,4,-2,29.370323,226.90516,756.68087,0,0.37870638,0.7393802,0,3.653009,2.4330955,7.1320755,22.565693,18,0.16981132,7,374.30503,12.779874,10963.409
3,5,4,-1,22.433781,232.94806,756.10314,0,0.37017159,0.74285967,0,26.645626,4.1170683,53.472393,68.262712,64,0.1595092,7,1213.5521,54.306748,27126.149
3,5,4,0,15.468877,234.71435,755.62558,0,0.36778147,0.74402508,0,31.820266,4.357461,64.372671,77.707419,74,0.1552795,7,1000.9503,65.068323,15406.315
3,5,4,1,8.6902679,232.12391,755.21269,0,0.37169962,0.74285967,0,28.615109,4.0668732,57.188679,66.06183,63,0.088050314,7,498.75,58.433962,4273.0106
3,5,4,2,2.2656637,225.30739,754.91504,0,0.38168799,0.7393802,0,2.9339988,2.2577574,5.6835443,19.128159,15,0.14556962,7,18.468354,9.1392405,42.577532
3,5,4,3,-3.7049488,214.56812,754.85699,0,0.39716261,0.73363686,1,0,0,0,0,0,0,0,0,0,0
3,5,4,4,-9.1874353,200.30116,755.21223,0,0.41731341,0.72571334,1,0,0,0,0,0,0,0,0,0,0
3,5,5,-4,38.200084,134.39017,766.93366,0,0.50108198,0.68488655,0,48.526004,6.5077133,66.326087,79.118223,75,0.13768116,7,2547.1304,66.782609,97156.935
3,5,5,-3,33.242441,146.01206,764.58013,0,0.48713058,0.69206425,0,14.866675,4.2415982,21.121019,36.312912,32,0.17834395,7,777.21497,23.394904,25824.797
3,5,5,-2,27.994775,154.36621,762.88915,0,0.47690984,0.69727485,0,20.362042,4.479147,29.770701,42.88704,39,0.14649682,7,908.23726,32.592357,25315.712
3,5,5,-1,22.553564,159.31752,761.75212,0,0.47084062,0.70043469,0,162.20768,10.935317,241.30435,264.63678,258,0.26086957,7,5447.5668,241.89441,122717.13
3,5,5,0,17.026614,160.7742,761.10144,0,0.46919114,0.70149355,0,1.7975236,2.8000737,2.6875,17.526156,13,0.15625,7,87.58125,5.05,1523.5844
3,5,5,1,11.520817,158.71056,760.91526,0,0.47204319,0.70043469,0,181.32953,11.367749,269.06329,284.52522,280,0.17088608,7,3098.5475,269.27848,35683.792
3,5,5,2,6.1299843,153.17416,761.21868,0,0.47928149,0.69727485,0,27.769498,4.910684,40.4,51.04,48,0.11875,7,241.4,40.4,1454.125
3,5,5,3,0.92607285,144.27505,762.0809,0,0.49060966,0.69206425,0,11.224372,3.8120957,15.833333,28.916667,25,0.14102564,7,16.3125,18.583333,20.328125
3,5,5,4,-4.0443615,132.16065,763.60924,0,0.50558745,0.68488655,1,0,0,0,0,0,0,0,0,0,0
