run,h,k,l,omega,x,y,module,lp,d,counts,sigma_counts,I,sigma,background,nframes,dx,dy,domega,background_transmission,shadowed
3.0,0.0,4.0,-3.0,60.71561611953837,220.98108998272244,381.96453107209845,0.0,0.5570688578536616,1.4027101449735844,3.5238095238095237,3.2737471855536793,1.9630045467224264,1.8237026055580272,4.476190476190476,3,0.0,0.0,0.0,0.9986833,False
3.0,0.0,4.0,-2.0,54.84927303778909,229.32650439033506,381.7241851487896,0.0,0.5354113367508045,1.4506546924431245,51.17647058823529,8.074051734952231,27.400462527835288,4.322938832405927,8.823529411764705,3,0.0,0.0,0.0,1.329597,False
3.0,0.0,4.0,-1.0,48.43182658536878,234.4602824691202,381.4875062723246,0.0,0.5222222700146577,1.4818939667091318,871.5106382978723,29.926051912493605,455.12226387383816,15.6280507623189,15.48936170212766,4,0.03981463711403421,0.08211889761128077,-0.06984151814968698,1.5052063,False
3.0,0.0,4.0,0.0,41.61637064955579,236.19407499072543,381.25439227372806,0.0,0.5177909502165057,1.492764283649437,1086.5227272727273,33.352092689617834,562.5916353863747,17.26941176546619,16.477272727272727,4,-0.017837754449800514,0.1447609621206425,0.029785112354048238,1.3910593,False
3.0,0.0,4.0,1.0,34.59483410382006,234.45954857892445,381.02480048169053,0.0,0.5222229624398068,1.4818939667091318,793.6363636363636,28.48607750411151,414.45513291813756,14.87608378248705,11.363636363636363,4,-0.0007611947374073225,0.14062604608056972,-0.0350554086061976,1.2592719,False
3.0,0.0,4.0,2.0,27.567419291178112,229.32504616500378,380.79857131992196,0.0,0.5354127009742184,1.4506546924431245,57.67032967032967,8.76983665867986,30.877426974864818,4.6954819325265,12.329670329670328,4,0.0,0.0,0.0,1.2103918,False
3.0,0.0,4.0,3.0,20.710323181239772,220.97892361767563,380.57528166264217,0.0,0.5570708574394996,1.4027101449735844,6.103448275862069,4.118681278472818,3.4000531643721184,2.2943973113188667,6.896551724137931,3,0.0,0.0,0.0,1.0664805,False
3.0,0.0,4.0,4.0,14.153730107840545,209.6869597459058,380.35415963434156,0.0,0.5867942576180651,1.342929659300867,71.0232558139535,9.05849030577361,41.67603866896677,5.315470094116865,6.976744186046512,3,0.0,0.0,0.0,1.0885553,False
3.0,0.0,4.0,5.0,7.975276359467642,195.740630312897,380.1340624230661,0.0,0.6241492574254938,1.2762322907986139,30.886363636363637,6.630044080104765,19.277700928210137,4.138137089295681,8.113636363636363,4,0.0,0.0,0.0,1.199928,False
3.0,0.0,4.0,6.0,2.206155929086549,179.41174694996639,379.9134938234328,0.0,0.6687417072663668,1.2067939056886432,192.9655172413793,14.287185247863823,129.04408944353753,9.554436654687303,7.034482758620689,3,0.0,0.0,0.0,1.2699195,False
3.0,0.0,5.0,-8.0,71.08660860801325,90.82368071592339,383.3853981181557,0.0,0.9227989891998615,0.9431873611933577,14.750000000000002,5.011917615226549,13.611285090697958,4.62499250928404,6.25,4,0.0,0.0,0.0,1.2642524,False
3.0,0.0,5.0,-7.0,68.49818712207434,109.96484015391087,383.1035234669346,0.0,0.8666827626160327,0.9877395241573849,17.896551724137932,5.531156542160323,15.510632889576586,4.793758032421252,8.103448275862068,4,0.0,0.0,0.0,1.2318909,False
3.0,0.0,5.0,-6.0,65.46294575786152,126.87497069841588,382.83296139719636,0.0,0.8175072532560045,1.0319280717451114,-5.344827586206896,3.308368663021661,-4.36943531912692,2.704615378465078,10.344827586206895,4,0.0,0.0,0.0,1.2542952,False
3.0,0.0,5.0,-5.0,61.96273186938623,141.49520131065174,382.5715322604565,0.0,0.7754176496596473,1.074343727440693,105.48936170212767,11.03695590523683,81.79831291516025,8.558250407435908,10.51063829787234,4,0.0,0.0,0.0,1.3929415,False
3.0,0.0,5.0,-4.0,57.99327299089188,153.72442777847843,382.31750503816767,0.0,0.740585125126627,1.1132302226295216,73.69767441860465,9.415503365385215,54.57940143084374,6.972981737983987,9.30232558139535,4,0.0,0.0,0.0,1.3003901,False
3.0,0.0,5.0,-3.0,53.569488596955125,163.43545137986155,382.06953224373086,0.0,0.7132020399100563,1.1465779439527695,345.24444444444447,19.27902973840543,246.22904204539188,13.749843336917392,16.755555555555556,4,-0.1934949146807412,0.15000639125310045,-0.08581415414876403,1.5224621,False
3.0,0.0,5.0,-2.0,48.729683276274216,170.4947591444823,381.82658598510585,0.0,0.6934638218898739,1.172320441643649,117.27906976744185,11.44859416150049,81.32879194861938,7.939185862500225,8.720930232558139,3,0.0,0.0,0.0,1.5411274,False
3.0,0.0,5.0,-1.0,43.53696294226651,174.78458378347636,381.58788482119485,0.0,0.6815417934504836,1.1886238967104243,56.744186046511636,8.534836195292558,38.67353432602745,5.816847567345792,10.255813953488373,4,0.0,0.0,0.0,1.3162357,False
3.0,0.0,5.0,0.0,38.07645452298084,176.22390741836026,381.35280624895336,0.0,0.6775539778690739,1.1942114269195494,-1.5505617977528086,3.689399028810609,-1.050589313999238,2.499766987916926,9.55056179775281,4,0.0,0.0,0.0,1.307814,False
3.0,0.0,5.0,1.0,32.448000090655114,174.78383506297735,381.12078710845503,0.0,0.6815425456233659,1.1886238967104248,51.5,8.432216359135522,35.09944109960335,5.7469142026522135,12.500000000000002,4,0.0,0.0,0.0,1.2418385,False
3.0,0.0,5.0,2.0,26.75563405327412,170.49326572154996,380.8912213664145,0.0,0.6934653149573756,1.1723204416436486,124.95348837209303,11.604138498253175,86.65091016897627,8.047067558500146,6.046511627906977,3,0.0,0.0,0.0,1.4132432,False
3.0,0.0,5.0,3.0,21.09647410640943,163.43321998414186,380.6633679637292,0.0,0.7132042533897115,1.1465779439527701,345.72093023255815,19.27341628892468,246.56963792770816,13.74588247461163,16.27906976744186,4,0.0639149351149797,0.1712097986139156,0.00853544385971361,1.4634492,False
3.0,0.0,5.0,4.0,15.551830340508673,153.72146558340722,380.43627862426064,0.0,0.7405880328760471,1.1132302226295216,70.0,9.860010636419075,51.8411623013233,7.302205881362504,17.0,4,0.0,0.0,0.0,1.3219765,False
3.0,0.0,5.0,5.0,10.18227531261158,141.4915132194174,380.20874817668107,0.0,0.7754212239794445,1.0743437274406933,95.11764705882352,10.220577655517165,73.75624230439774,7.925252835418081,5.88235294117647,3,0.0,0.0,0.0,1.3858498,False
3.0,0.0,5.0,6.0,5.026843269465246,126.87055664254211,379.9792819511189,0.0,0.8175114687132501,1.0319280717451116,-3.3793103448275863,3.3763956466068494,-2.76262496323788,2.7602421640145893,9.379310344827585,4,0.0,0.0,0.0,1.2360164,False
3.0,0.0,5.0,7.0,0.10531986936848625,109.95969266183072,379.74606953874576,0.0,0.8666875990661886,0.9877395241573849,10.011111111111113,4.47563499874323,8.676505852873735,3.878977351357374,5.988888888888889,4,0.0,0.0,0.0,1.2902637,False
3.0,0.0,6.0,-9.0,65.23163182082601,11.371979951858293,383.88497872805124,0.0,1.155444902085316,0.8045292704590957,-1.3033707865168536,2.9346284149525195,-1.505973130807827,3.3908014415716,6.303370786516853,3,0.0,0.0,0.0,1.142735,False
3.0,0.0,6.0,-8.0,63.12464507979419,32.518326093376885,383.5695789148922,0.0,1.0941706883552955,0.8354762359645668,36.96774193548387,6.714358031057167,40.44901964048931,7.3466537487057275,5.032258064516129,4,0.0,0.0,0.0,1.1727618,False
3.0,0.0,6.0,-7.0,60.68134011759659,51.14832366373787,383.27137436200917,0.0,1.039612081724462,0.8659698847159161,57.20454545454545,8.146086750019483,59.470536584101616,8.468770204095813,5.795454545454546,3,0.0,0.0,0.0,1.2580887,False
3.0,0.0,6.0,-6.0,57.892128304019224,67.33971402258538,382.98715766534065,0.0,0.9919590352019786,0.895286439533911,76.44943820224721,9.408824261999088,75.83471096083443,9.333168237317583,7.550561797752809,4,0.0,0.0,0.0,1.3277711,False
3.0,0.0,6.0,-5.0,54.754385337752296,81.11957293647339,382.71432785125245,0.0,0.9513583108091226,0.9225645639890397,61.9,8.394522023319732,58.88907943908469,7.986198292155438,5.1,3,0.0,0.0,0.0,1.3269199,False
3.0,0.0,6.0,-4.0,51.274671693059645,92.47796542791352,382.45076999539737,0.0,0.9179344902612828,0.946838922325555,5.621052631578948,3.5590094796803076,5.1597580821002635,3.2669375525654165,4.378947368421052,3,0.0,0.0,0.0,1.2728294,False
3.0,0.0,6.0,-3.0,47.47060417224773,101.38127731648004,382.19475875364407,0.0,0.8917989535047801,0.9671031282954162,14.44943820224719,5.4189929097610845,12.885993867496035,4.8326522059747585,9.55056179775281,4,0.0,0.0,0.0,1.3210889,False
3.0,0.0,6.0,-2.0,43.37190061768587,107.78535932495433,381.9448744661516,0.0,0.873049755627191,0.9824010199415006,7.241379310344828,4.247507332087166,6.322084437300349,3.7082852383034024,6.758620689655172,4,0.0,0.0,0.0,1.4260665,False
3.0,0.0,6.0,-1.0,39.020132056828714,111.64788743694326,381.6999240742869,0.0,0.8617657569813094,0.9919357247838094,95.27906976744185,10.443673121787329,82.10823968261452,8.999999873462412,8.720930232558139,4,0.0,0.0,0.0,1.4781181,False
3.0,0.0,6.0,0.0,34.46690171658176,112.93875899298622,381.4588626143989,0.0,0.8579986780772626,0.9951761890996248,99.3448275862069,11.07208034378003,85.23773074277909,9.49983029852851,14.655172413793103,4,0.0,0.0,0.0,1.6080178,False
3.0,0.0,6.0,1.0,29.77052082866453,111.64711084004168,381.2207144570308,0.0,0.8617665873381688,0.9919357247838098,91.13483146067415,10.169495268244988,78.53695269550434,8.763731232267139,7.865168539325843,3,0.0,0.0,0.0,1.6821048,False
3.0,0.0,6.0,2.0,24.99166178540625,107.78380671842984,380.98449613685784,0.0,0.8730514106540177,0.9824010199415004,17.733333333333334,4.846640684631565,15.48211168226458,4.231366486650741,3.2666666666666666,4,0.0,0.0,0.0,1.5466433,False
3.0,0.0,6.0,3.0,20.18876997051197,101.37894915364785,380.7491438011765,0.0,0.8918014228585383,0.9671031282954164,15.678160919540227,5.062928090624925,13.981806215851103,4.515126475049771,6.321839080459769,3,0.0,0.0,0.0,1.3615994,False
3.0,0.0,6.0,4.0,15.414066628989303,92.47486069956258,380.5134476025016,0.0,0.9179377607883136,0.9468389223255551,9.791666666666668,4.925218551270367,8.988140574385572,4.521044088346183,9.208333333333332,4,0.0,0.0,0.0,1.3432323,False
3.0,0.0,6.0,5.0,10.710757778341616,81.11568741667865,380.27599307836385,0.0,0.9513623688501364,0.9225645639890394,65.63333333333334,8.784898658746409,62.441083475530625,8.35762199809337,7.366666666666666,3,0.0,0.0,0.0,1.3609953,False
3.0,0.0,6.0,6.0,6.111691023222193,67.33503827011528,380.03510653924883,0.0,0.9919638689738657,0.8952864395339112,73.57303370786516,9.326330026525236,72.98179116899857,9.251382416439109,8.426966292134832,4,0.0,0.0,0.0,1.3233476,False
3.0,0.0,6.0,7.0,1.639338946113213,51.14284090000177,379.788798582269,0.0,1.0396176834632702,0.8659698847159163,71.3793103448276,9.136044047198023,74.2071932678955,9.49799294836641,7.620689655172413,4,0.0,0.0,0.0,1.2129358,False
3.0,0.0,7.0,-5.0,48.345846933148664,12.390555470541301,382.897107594772,0.0,1.1525148197996287,0.8059445500463998,39.102272727272734,6.647547783124662,45.06594880602867,7.661397335377341,2.8977272727272725,3,0.0,0.0,0.0,1.1828184,False
3.0,0.0,7.0,-4.0,45.27416482476485,23.593303874840075,382.61807099905064,0.0,1.1201358050894445,0.8219770515359567,9.910112359550563,4.081159967888977,11.100671686392026,4.571453406330131,4.089887640449438,3,0.0,0.0,0.0,1.1452503,False
3.0,0.0,7.0,-3.0,41.955387362895834,32.29043285800947,382.34843376468154,0.0,1.0948345399331902,0.8351304486898709,17.186046511627907,5.159804290250074,18.81587732582855,5.649131956261241,5.813953488372094,4,0.0,0.0,0.0,1.1765637,False
3.0,0.0,7.0,-2.0,38.41168630419739,38.498790601288476,382.08630567868147,0.0,1.076700955287478,0.8449220020151371,46.55813953488372,7.435753308036603,50.129193313617,8.006082690045035,5.44186046511628,4,0.0,0.0,0.0,1.1685675,False
3.0,0.0,7.0,-1.0,34.67142596140579,42.2235604177703,381.83004646687715,0.0,1.065796725593526,0.850964874588545,-0.7954545454545454,2.9349604373134306,-0.847792849903941,3.1280712238351973,5.795454545454545,3,0.0,0.0,0.0,1.2250956,False
3.0,0.0,7.0,0.0,30.768089479057352,43.46500914200831,381.57818198916465,0.0,1.0621582645851126,0.8530081620853927,0.5268817204301071,2.8429920452266266,0.559631773813661,3.019707496987194,4.473118279569893,3,0.0,0.0,0.0,1.2194833,False
3.0,0.0,7.0,1.0,26.738623928107728,42.22273956807058,381.3293265186397,0.0,1.0657976565363345,0.850964874588545,1.7777777777777777,2.457038265277331,1.894751389397928,2.61870562515268,2.2222222222222223,3,0.0,0.0,0.0,1.2133771,False
3.0,0.0,7.0,2.0,22.6213954017349,38.497146883391224,381.08210920828674,0.0,1.0767028152459726,0.8449220020151372,59.162790697674424,8.212873589103237,63.70074330199429,8.842824114646751,4.837209302325581,4,0.0,0.0,0.0,1.2259109,False
3.0,0.0,7.0,3.0,18.454030131170867,32.287961738610704,380.8351036532728,0.0,1.0948373256140835,0.8351304486898709,3.5681818181818183,4.477243885463172,3.90657863912298,4.901853721682507,10.431818181818182,4,0.0,0.0,0.0,1.1770186,False
3.0,0.0,7.0,4.0,14.271435469958476,23.589997349927273,380.5867593304124,0.0,1.1201395128626848,0.8219770515359567,13.157303370786517,4.734312029228984,14.738015388339369,5.303089970160502,5.842696629213483,3,0.0,0.0,0.0,1.1220678,False
3.0,0.0,7.0,5.0,10.104240446501052,12.386400707877726,380.3353327313191,0.0,1.1525194470344184,0.8059445500463998,44.78409090909091,7.322157657999112,51.61453569048458,8.438929095095968,5.215909090909091,4,0.0,0.0,0.0,1.2339762,False
3.0,1.0,2.0,-2.0,71.82086324693336,341.2473132745638,442.36640242450653,0.0,0.27197847243241763,2.4369999510174116,1543.8181818181818,39.57752095936854,419.88531080430147,10.764233693191049,14.181818181818182,3,0.1045353688403452,0.062129402653113175,-0.06184815054517401,0.80177677,False
3.0,1.0,2.0,-1.0,59.980070653092184,351.18994677453384,442.37591731547207,0.0,0.2510015444391773,2.5945095795639976,391.5842696629214,20.464215552199846,98.28825646348055,5.136549709338394,17.41573033707865,4,0.0,0.0,0.0,0.744403,False
3.0,1.0,2.0,0.0,46.47874983264825,354.61921861111625,442.2250064694683,0.0,0.2438531823689039,2.6542118369006067,6.666666666666666,5.674436863379053,1.6256878824593592,1.3837294872864032,16.333333333333336,4,0.0,0.0,0.0,0.6442022,False
3.0,1.0,2.0,1.0,32.70757333215397,350.9484091057999,441.88430595779835,0.0,0.2515069078633448,2.5945095795639976,351.25,19.21654412691882,88.34180138699986,4.8330935931808705,11.75,3,0.08681243093587909,0.18602494517409696,-0.009732614262773609,0.734778,False
3.0,1.0,2.0,2.0,20.057817566594764,340.8056484947864,441.38949525259966,0.0,0.2729199432814431,2.436999951017412,1518.0581395348836,39.40827366850315,414.30834133979346,10.755303814427467,21.941860465116278,4,0.12199963468418673,0.08335975383448613,-0.022456039101978575,0.79079854,False
3.0,1.0,2.0,3.0,9.233439569643934,325.6081587260957,440.8175980578375,0.0,0.3057445778944786,2.228178420853212,2412.7977528089887,49.45856449921428,737.6998304773308,15.121687926079117,21.20224719101124,3,0.07584079698989399,0.09359899721624743,-0.006458139496984927,0.9589809,False
3.0,1.0,2.0,4.0,0.25804008773022247,306.83066824887123,440.2480978937843,0.0,0.34755255410259545,2.0093692895675277,661.2359550561798,26.252226506352578,229.8142450442443,9.124028373162695,17.764044943820224,3,0.06256890669908444,0.09803150399915239,-0.0036872148341110522,0.8614672,False
3.0,1.0,3.0,-3.0,68.57819962710857,274.95977946934596,441.5850150149565,0.0,0.42172777525758465,1.7108209807910275,1384.6629213483145,37.596645650525666,583.9508133018926,15.855549727343936,18.337078651685392,4,-0.0656238759805774,0.06099076786409796,-0.09703815697777429,1.0752774,False
3.0,1.0,3.0,-2.0,61.17508256678218,285.63173852810826,441.44277701705187,0.0,0.39643431974415827,1.8000699302351801,-5.590909090909092,4.003872092804313,-2.2164282422059762,1.587272309453497,13.59090909090909,3,0.0,0.0,0.0,0.68424726,False
3.0,1.0,3.0,-1.0,52.78032864425552,292.31771279613434,441.2791791105556,0.0,0.38082201824247736,1.8608255645627247,-4.883720930232558,3.27816250024952,-1.8598284611841918,1.248396459471828,9.883720930232558,3,0.0,0.0,0.0,0.663333,False
3.0,1.0,3.0,0.0,43.709413774257996,294.55267921806325,441.068401551006,0.0,0.37564399185685154,1.8824867223354038,-5.551724137931034,3.3444720749568937,-2.0854718168604514,1.2563308408905747,10.551724137931034,3,0.0,0.0,0.0,0.663333,False
3.0,1.0,3.0,1.0,34.40692570057922,292.1646061040939,440.8015061153005,0.0,0.38117992491040154,1.8608255645627243,-4.96551724137931,3.292697212712044,-1.8927554892102694,1.2551100762942653,9.96551724137931,4,0.0,0.0,0.0,0.62907714,False
3.0,1.0,3.0,2.0,25.327772800110154,285.33858040915,440.48937298155374,0.0,0.3971285604079754,1.8000699302351801,0.03448275862069039,3.789287526747561,0.013694088289930477,1.5048343004691564,8.96551724137931,3,0.0,0.0,0.0,0.67105526,False
3.0,1.0,3.0,3.0,16.81688958834738,274.54821284500383,440.15881503174074,0.0,0.4227227911077776,1.7108209807910277,1355.1477272727273,37.023098734115074,572.8518296360886,15.650507632343952,9.852272727272727,3,0.11787815556738224,0.08542604090195027,-0.011911209821988678,1.0927638,False
3.0,1.0,3.0,4.0,9.057050076860946,260.40287008350157,439.8445883745141,0.0,0.45698575405486236,1.6055840321290222,249.2528735632184,16.468657300234256,113.90501237562863,7.525941774618665,13.747126436781608,4,0.03247002595895765,0.2015414143835983,-0.02229636302200788,1.1378263,False
3.0,1.0,3.0,5.0,2.089425943606983,243.5002602974963,439.5820385255815,0.0,0.49897708595577567,1.495064631571473,80.25531914893617,9.606471336272808,40.04556528138693,4.793409073691092,7.74468085106383,4,0.0,0.0,0.0,1.0912601,False
3.0,1.0,4.0,-5.0,69.5550323711868,195.01908944892236,442.32052595270443,0.0,0.6254262078217522,1.246385235136498,92.7865168539326,10.64306530260316,58.03111937294416,6.656451971806364,13.213483146067414,4,0.0,0.0,0.0,1.1726922,False
3.0,1.0,4.0,-4.0,64.97695500032455,208.99444280858063,441.92369201304155,0.0,0.588088253044383,1.3082835483265638,51.31818181818182,8.228308573666345,30.179619894868562,4.838971614597559,10.68181818181818,4,0.0,0.0,0.0,1.1650311,False
3.0,1.0,4.0,-3.0,59.71673865944629,220.2953773387521,441.5951760636756,0.0,0.5584057727128315,1.3633655305892616,316.56179775280896,18.380738121665168,176.76993528552038,10.263910273860638,13.438202247191011,3,-0.042312169941311595,0.11775502287400741,-0.028253426614263333,1.1235504,False
3.0,1.0,4.0,-2.0,53.817291851785086,228.63046933641658,441.31229001067015,0.0,0.536817272906649,1.4072619324321944,72.37931034482759,9.271160625404626,38.85446399417436,4.976919163609214,8.620689655172413,3,0.0,0.0,0.0,1.2535058,False
3.0,1.0,4.0,-1.0,47.37914283673504,233.7347056660069,441.05630789107283,0.0,0.5237281026499175,1.435726326983524,334.54945054945057,18.855721148281138,175.21294897883615,9.875271061085204,13.45054945054945,3,-0.047735382905074175,0.13743221794777583,-0.05701341876422816,1.2834833,False
3.0,1.0,4.0,0.0,40.55830296027531,235.4214547754264,440.81475486692057,0.0,0.5194268014577571,1.4456053069087236,1.6162790697674412,5.075937678962765,0.839538667472421,2.6365780729825405,15.383720930232558,4,0.0,0.0,0.0,1.2749195,False
3.0,1.0,4.0,1.0,33.54774097841627,233.62493193881738,440.5832835015501,0.0,0.5240155606020785,1.4357263269835239,344.95348837209303,19.037394529749633,180.7609955909449,9.975890966909697,11.046511627906977,4,0.01886000749135519,0.11347265057520417,-0.0007331484386412512,1.2287141,False
3.0,1.0,4.0,2.0,26.546448854251707,228.41636249886503,440.3662807210341,0.0,0.5373836220177345,1.4072619324321947,65.63636363636364,9.490970045084655,35.27190682698221,5.100291859289412,15.363636363636363,4,0.0,0.0,0.0,1.3140386,False
3.0,1.0,4.0,3.0,19.727568236923872,219.986661545775,440.17587066858937,0.0,0.5592358811532072,1.3633655305892616,307.24719101123594,18.13507163284427,171.8236535970163,10.141782764370197,13.752808988764043,3,0.07760751849406233,0.15959386687518418,0.08839912904349845,1.2365648,False
3.0,1.0,4.0,4.0,13.217320020114954,208.6033158926526,440.0297525754058,0.0,0.5891635705518865,1.3082835483265638,37.123595505617985,6.923901469850393,21.87187007981386,4.079310512126513,6.876404494382022,3,0.0,0.0,0.0,1.0900482,False
3.0,1.0,4.0,5.0,7.089435603002926,194.55841558059075,439.9487712823418,0.0,0.6267279401814373,1.246385235136498,89.62068965517243,10.251641207315034,56.167790225226064,6.424989977339694,9.379310344827585,4,0.0,0.0,0.0,1.1816704,False
3.0,1.0,4.0,6.0,1.3718929572870877,178.12329961493776,439.9550135475208,0.0,0.6715299669124232,1.181465058748428,51.62068965517242,8.134788990157496,34.6648400161344,5.462754581400008,9.379310344827587,4,0.0,0.0,0.0,1.2090765,False
3.0,1.0,5.0,-9.0,72.58526172176687,68.07112859243442,447.0436994560979,0.0,0.987082499314998,0.8886909907021776,62.59090909090909,8.510172571110568,61.78239097985238,8.400242411093762,6.409090909090908,4,0.0,0.0,0.0,1.1814187,False
3.0,1.0,5.0,-8.0,70.38883417797922,89.56325453778383,445.88998080162924,0.0,0.9242543139093555,0.9309459011329461,1.2790697674418605,3.8820494941130135,1.1821857503491757,3.588000991743584,8.720930232558139,4,0.0,0.0,0.0,1.1331521,False
3.0,1.0,5.0,-7.0,67.77151383252072,108.80243017333403,444.92686689580444,0.0,0.8682067347066194,0.9737064296663415,188.36781609195404,14.050156177945254,163.5422065330124,12.198440217371884,5.632183908045977,3,0.0,0.0,0.0,1.3617703,False
3.0,1.0,5.0,-6.0,64.707199432977,125.78762405315865,444.1249897746289,0.0,0.8190839988334018,1.0159570459090654,84.67816091954022,9.740516355497462,69.35852665983529,7.978301087163014,6.321839080459769,3,0.0,0.0,0.0,1.3739412,False
3.0,1.0,5.0,-5.0,61.17881292435567,140.46181538301678,443.45859919837903,0.0,0.7770427461821221,1.0563561042471084,65.25531914893617,8.791148476429633,50.70617239448018,6.831098154219661,7.74468085106383,3,0.0,0.0,0.0,1.3066622,False
3.0,1.0,5.0,-4.0,57.18344251226847,152.72518987890086,442.904989116308,0.0,0.7422630415717869,1.0932545915289658,12.269662921348315,4.613423490586685,9.107317319060577,3.424373752181603,5.730337078651685,3,0.0,0.0,0.0,1.3240608,False
3.0,1.0,5.0,-3.0,52.737584827162834,162.45154714934372,442.4443969078955,0.0,0.7149438609735583,1.124788285319472,573.531914893617,24.603308120746327,410.0431216256008,17.58998410056848,20.46808510638298,3,0.0374824819614048,0.10786987079063692,-0.012692268918094385,1.675449,False
3.0,1.0,5.0,-2.0,47.88118048814772,169.50831403871013,442.060313371473,0.0,0.6952851115890297,1.1490598613908698,134.17441860465118,12.561525168083872,93.28947561192808,8.7338414282196,14.825581395348838,4,0.0,0.0,0.0,1.7195125,False
3.0,1.0,5.0,-1.0,42.67879083338158,173.77877438966982,441.7400777367826,0.0,0.6834605426968646,1.164399360738577,216.2758620689655,15.325559386570399,147.8160180618874,10.474415135478433,11.724137931034482,3,-0.22544589338829724,0.20668446165740306,-0.021526186184054552,1.5744281,False
3.0,1.0,5.0,0.0,37.21654532278836,175.1831420319993,441.47555126803894,0.0,0.6795886786164701,1.169650682930252,28.954022988505745,6.451676117045055,19.67682622338952,4.384486047244088,8.045977011494253,3,0.0,0.0,0.0,1.5536653,False
3.0,1.0,5.0,1.0,31.594616489411067,173.69388008006717,441.2636177228393,0.0,0.6837104991817091,1.1643993607385772,216.51724137931035,15.42412675285024,148.03511118489487,10.545637401633192,13.482758620689655,4,0.0,0.0,0.0,1.4740591,False
3.0,1.0,5.0,2.0,25.91661635819446,169.34120806181758,441.1063012262643,0.0,0.6957812750637921,1.1490598613908698,158.11235955056176,13.237786256645949,110.0116191314346,9.21060380067106,10.887640449438202,4,0.0,0.0,0.0,1.6434814,False
3.0,1.0,5.0,3.0,20.278579978267032,162.20720734476697,441.0104292033422,0.0,0.7156794218249167,1.1247882853194724,556.2758620689655,23.981806917332438,398.1151873406743,17.163285708913268,11.724137931034482,3,-0.029596827772223833,0.19851432911474376,-0.01848189230559072,1.6655285,False
3.0,1.0,5.0,4.0,14.760302224445752,152.41023128423657,440.98694160954244,0.0,0.7432293079378212,1.093254591528966,6.258426966292134,4.097243046334298,4.6514463429367,3.04519111378009,6.741573033707866,3,0.0,0.0,0.0,1.3324325,False
3.0,1.0,5.0,5.0,9.420683687363379,140.08373762334503,441.0500709556497,0.0,0.778230507081858,1.0563561042471084,36.81609195402299,7.138726888462434,28.651405910151624,5.555575046327015,9.183908045977011,4,0.0,0.0,0.0,1.365231,False
3.0,1.0,5.0,6.0,4.297168279426273,125.35412485382146,441.21664054240944,0.0,0.820484793778191,1.0159570459090654,63.69662921348315,8.666199703203013,52.26211568459061,7.110485076323144,7.303370786516854,3,0.0,0.0,0.0,1.4173944,False
3.0,1.0,6.0,-9.0,64.61488674521792,9.52340237788954,450.0567049770888,0.0,1.1565856377904327,0.7968915193558831,0.20689655172413812,3.762257019858167,0.23929358023250352,4.3513724348441905,8.793103448275861,4,0.0,0.0,0.0,1.1720552,False
3.0,1.0,6.0,-8.0,62.48916380287585,30.820642039575972,448.6340373535049,0.0,1.0955359386197978,0.8269322762699124,38.666666666666664,7.185376095210997,42.360722959965514,7.871837744803237,8.333333333333334,4,0.0,0.0,0.0,1.2365181,False
3.0,1.0,6.0,-7.0,60.02706929078667,49.569775198027656,447.4345234519789,0.0,1.041148581421369,0.8564666357488501,55.73118279569892,8.189278654950412,58.024441908676934,8.526255854465917,7.268817204301074,4,0.0,0.0,0.0,1.2327228,False
3.0,1.0,6.0,-6.0,57.219579504222736,65.85288462545435,446.42552510807957,0.0,0.9936309642505837,0.884796821846158,9.318181818181817,4.269462001836294,9.258833985062255,4.242269645715824,5.6818181818181825,3,0.0,0.0,0.0,1.2141242,False
3.0,1.0,6.0,-5.0,54.06474570566249,79.7002354103095,445.5799145783878,0.0,0.9531435318215321,0.9110990400107605,122.44827586206897,11.797690174782794,116.71078212062967,11.244892080528661,10.551724137931034,4,0.0,0.0,0.0,1.4185526,False
3.0,1.0,6.0,-4.0,50.56988973860399,91.10427418604785,444.87514688867043,0.0,0.9198213828135501,0.9344565942717897,77.11494252873563,9.46972800283172,70.93197307236905,8.710458306432871,7.885057471264368,4,0.0,0.0,0.0,1.5481554,False
3.0,1.0,6.0,-3.0,46.753425620116076,100.03321837037586,444.2927422704757,0.0,0.8937837167056185,0.953919783865331,68.61538461538461,8.76923076923077,61.32731348472397,7.837795669572348,5.384615384615385,3,0.0,0.0,0.0,1.5928235,False
3.0,1.0,6.0,-2.0,42.645829542491384,106.44438824808707,443.8180707583111,0.0,0.8751340674407455,0.9685910770617137,105.18604651162792,10.706240251072412,92.05189272173239,9.369395577918828,5.813953488372093,4,0.0,0.0,0.0,1.6393576,False
3.0,1.0,6.0,-1.0,38.28930129323237,110.29669021666905,443.4403328022386,0.0,0.863954710457381,0.9777255858187318,159.55172413793102,13.029966376825875,137.84546363056214,11.257300828360009,6.448275862068965,3,0.0,0.0,0.0,1.5147539,False
3.0,1.0,6.0,0.0,33.7358541195494,111.56107063036418,443.1526275066676,0.0,0.8602989466976242,0.98082833729511,43.04545454545455,7.451149448184055,37.031959205575006,6.410216021959326,7.954545454545454,3,0.0,0.0,0.0,1.6363423,False
3.0,1.0,6.0,1.0,29.04392530536839,110.22752903454915,442.9520085518674,0.0,0.8641847908013431,0.9777255858187321,158.11111111111111,13.226049866144026,136.63721747892347,11.429751136701807,10.88888888888889,4,0.0,0.0,0.0,1.7005658,False
