run,h,k,l,omega,x,y,module,lp,d,counts,sigma_counts,I,sigma,background,nframes,dx,dy,domega
3.0,0.0,-5.0,-2.0,62.00125642591382,784.0013200294704,381.01702891260913,1.0,0.6918521644397436,1.1744924007095154,123.79310344827587,11.70748614634351,85.64652656340276,8.09984963049607,8.206896551724137,4,0.41735782992088843,-0.057637517016303264,0.11957253526141187
3.0,0.0,-5.0,-1.0,67.19348635854453,779.0340245248187,380.8108528269746,1.0,0.6799460585506274,1.190852017289929,57.19318181818182,8.782429573579059,38.88827855324213,5.971578373053548,12.80681818181818,5,0.0,0.0,0.0
3.0,0.0,-5.0,0.0,72.65338775770232,777.3669139656942,380.60518651206297,1.0,0.6759488098409449,1.196478839219212,1.2359550561797754,3.9226056385496317,0.8354423492416173,2.6514806128530033,8.764044943820224,5,0.0,0.0,0.0
3.0,0.0,-4.0,-6.0,36.41960993881699,773.7411000581433,381.92234951244143,1.0,0.6672533203434268,1.2089606381596036,193.04545454545453,14.335955779060338,128.81022052266061,9.565714093874549,7.954545454545455,4,0.03742495319124828,-0.019296769506581768,-0.0033714621659441946
3.0,0.0,-4.0,-5.0,40.27292434060428,755.202327251322,381.7075915312554,1.0,0.6227830058969811,1.2785289581791328,30.966292134831463,7.063690270484951,19.285280497214384,4.399146259377877,12.033707865168537,5,0.0,0.0,0.0
3.0,0.0,-4.0,-4.0,44.804877220547866,739.6537863125104,381.4998941775862,1.0,0.5855240320764058,1.345358104109604,67.54545454545455,9.102315571343953,39.54948689388814,5.329624514565165,9.454545454545455,5,0.0,0.0,0.0
3.0,0.0,-4.0,-3.0,50.02326615283383,727.251593142035,381.29727712211917,1.0,0.5558708079814276,1.4052667779512535,0.7727272727272729,4.387350336502274,0.4295365334401942,2.4387999764491073,11.227272727272727,4,0.0,0.0,0.0
3.0,0.0,-4.0,-2.0,55.88913572285145,718.1890801538518,381.0980472914646,1.0,0.5342571258712124,1.4533281895264782,63.20454545454545,8.951747370862044,33.76747879654186,4.782534821881939,10.795454545454547,4,0.0,0.0,0.0
3.0,0.0,-4.0,-1.0,62.30594220983838,712.6550362660192,380.9007300319368,1.0,0.5210862998703089,1.4846633585994249,821.8089887640449,29.135048119241045,428.23340515521636,15.181874420998717,17.191011235955056,5,0.0,0.0,0.0
3.0,0.0,-4.0,0.0,69.12069735066444,710.7879360111561,380.70399529932075,1.0,0.5166478848166937,1.495598549024015,1119.2197802197802,34.050671873571915,578.2425320955542,17.592207600068214,25.78021978021978,5,0.2926047451389877,-0.011927895679832545,0.09293696202320234
3.0,0.0,-3.0,-8.0,20.024649241845168,770.877240944282,382.41384881821006,1.0,0.6603837372163077,1.2190606905668857,122.22727272727272,12.057926647700354,80.71690315339325,7.962858662688465,14.772727272727272,4,0.0,0.0,0.0
3.0,0.0,-3.0,-7.0,22.450112409079452,745.3796257179009,382.1874078977867,1.0,0.5992364705343681,1.3197425160803478,519.5168539325842,23.2502645396019,311.31344593368067,13.932406461701419,13.48314606741573,4,0.0,0.0,0.0
3.0,0.0,-3.0,-6.0,25.617165412281025,722.3669897222442,381.9719829452881,1.0,0.5442145929170116,1.4306808424762987,106.07865168539327,11.236511222190288,57.72955024415176,6.11507338059172,12.921348314606739,4,0.0,0.0,0.0
3.0,0.0,-3.0,-5.0,29.664121685779207,701.9260707710868,381.76497634139804,1.0,0.49562097056179255,1.5501890018409192,489.5280898876404,22.86529276944967,242.62038702737277,11.332518594574184,21.47191011235955,5,0.1268452475757158,0.06519473169686307,0.07516680566713774
3.0,0.0,-3.0,-4.0,34.72855808325181,684.2823371090924,381.56419974868743,1.0,0.45397670264342943,1.6739563994816258,1536.9655172413793,39.68739320676223,697.7465375938943,18.017151904519157,24.03448275862069,5,0.0,0.0,0.0
3.0,0.0,-3.0,-3.0,40.91515499142699,669.7942295477164,381.36781225235154,1.0,0.4200344848841015,1.7938108054794721,165.51685393258427,13.659238674299147,69.5227864812101,5.737351280468239,13.48314606741573,4,0.0,0.0,0.0
3.0,0.0,-3.0,-2.0,48.243333997174034,658.9201126053383,381.17428268795976,1.0,0.3947289719145711,1.8971409006633557,6.954545454545454,6.177513541362658,2.7451605774058807,2.4384435691704236,20.045454545454547,5,0.0,0.0,0.0
3.0,0.0,-3.0,-1.0,56.586578951871104,652.1390274456865,380.9823548472905,1.0,0.3790278743597076,1.9684558981997282,90.85057471264368,10.990236962649062,34.43490021769114,4.165606154662363,19.149425287356323,4,0.0,0.0,0.0
3.0,0.0,-3.0,0.0,65.64058236965863,649.8257767476659,380.7909866755091,1.0,0.3736862157284012,1.9941313986986866,-1.0344827586206904,6.090088632208644,-0.3865719473052429,2.2757821744206033,24.03448275862069,4,0.0,0.0,0.0
3.0,0.0,-2.0,-9.0,6.572964737906034,763.7737002913959,382.6935185407322,1.0,0.6433425251700038,1.2451015383933546,432.8314606741573,21.470978172262637,278.4588848831336,13.813193315213477,18.168539325842694,5,0.29335568927251643,0.05950199893749186,0.08068004662880224
3.0,0.0,-2.0,-8.0,7.679345097234062,734.4803681405955,382.46021609132873,1.0,0.5731452163879369,1.3695609248203409,0.2210526315789476,4.805156510028843,0.12669525835943882,2.754052467718385,14.77894736842105,5,0.0,0.0,0.0
3.0,0.0,-2.0,-7.0,9.416791246019613,707.1796375178787,382.2401968282512,1.0,0.5080781407302841,1.5172622471599382,546.2441860465117,24.068832135518466,277.53473043123904,12.228847480963536,20.75581395348837,4,0.13789169748019958,0.018534390446575344,0.01002010623414229
3.0,0.0,-2.0,-6.0,11.982232462816995,681.7998534367291,382.03049038089085,1.0,0.44814346784113696,1.6931967679670565,6164.379310344827,78.89428348560054,2762.526321226087,35.35595779407877,38.62068965517242,4,0.06856464034956389,0.04156560711169277,0.02780258919566947
3.0,0.0,-2.0,-5.0,15.6459659887351,658.4264334397376,381.8285682073505,1.0,0.39358375061134604,1.902126281053843,373.66666666666663,20.628100215931628,147.06912814510628,8.118885050973088,33.33333333333333,5,-0.07134064733361356,-0.007085686849791273,0.02370384294379768
3.0,0.0,-2.0,-4.0,20.766597411960902,637.3512690633062,381.63225433660284,1.0,0.3450125356577037,2.146021263714448,191.70114942528735,15.287866208764049,66.13929965171474,5.274505485481409,26.298850574712645,5,0.0,0.0,0.0
3.0,0.0,-2.0,-3.0,27.776878842764575,619.1443927722275,381.4396852255255,1.0,0.3035810351463323,2.4179212763192077,3397.954545454545,58.95745419333062,1031.5545582892757,17.89836497360378,49.04545454545455,5,-0.1912491572994668,-0.005897092718953445,0.013295709668540212
3.0,0.0,-2.0,-2.0,37.07818500573583,604.7168481167886,381.2493243943539,1.0,0.2711205104395276,2.690716208219208,9479.882352941177,97.72385357267399,2570.190542436082,26.494941062741027,44.11764705882353,4,-0.19804689873808456,-0.02761702086615969,0.05508419452184654
3.0,0.0,-2.0,-1.0,48.75827641763081,595.2687668176026,381.0600237028746,1.0,0.25004704762066643,2.9066563790529565,248.34482758620692,17.414419016860936,62.097890929794474,4.354424061195266,35.6551724137931,5,-0.2314781336260694,0.036312137940740286,0.06334859248000413
3.0,0.0,-2.0,0.0,62.198392063747576,591.94917972195,380.87105826955764,1.0,0.24267796890160764,2.99119709804803,213.05617977528092,16.83001298885115,51.70404096980095,4.084273368722072,44.9438202247191,5,-0.3368764315351882,-0.06705254709697783,0.05160793625242377
3.0,0.0,-1.0,-4.0,0.09477731086110452,602.4644255432204,381.7048092082948,1.0,0.26608324301406033,2.739121849640682,8937.68131868132,94.9454587649125,2378.1672303009086,25.26339557762566,49.31868131868132,4,-0.2658468325270178,-0.0130690826434261,0.05044826098259425
3.0,0.0,-1.0,-3.0,5.89060225162865,578.6608523819283,381.51454667376555,1.0,0.21336427726396853,3.386393535934113,599.6976744186047,25.572313398426097,127.95406087920831,5.456218166222883,34.30232558139535,4,-0.37622262956335817,-0.03135694068129169,-0.012085049724690933
3.0,0.0,-1.0,-2.0,15.98421919740369,557.5001786780304,381.32581294345647,1.0,0.1673007580654142,4.2920425274288965,48115.13953488372,219.76040717177165,8049.699318609227,36.76608271260148,111.86046511627907,4,0.0,0.0,0.0
3.0,0.0,-1.0,-1.0,33.275211956541085,541.4815512933098,381.13716203834036,1.0,0.13293663214945484,5.381432416438416,3202.8735632183907,57.43311377421181,425.7792246947769,7.634964719000183,62.12643678160919,5,-0.5079527318605415,-0.05104506086530591,0.002828018138629318
3.0,0.0,-1.0,0.0,58.780805918700366,535.1310716190161,380.94801208052894,1.0,0.1194335926169462,5.98239419609606,-5.545454545454545,10.323286682732602,-0.6623135590576107,1.2329472161334316,72.54545454545453,5,0.0,0.0,0.0
3.0,1.0,-5.0,-2.0,62.845271916772504,785.2789121348264,445.54725067570666,1.0,0.6938365661771471,1.1513190084225295,135.32558139534885,12.35246475865628,93.89383671127486,8.570591731970294,10.674418604651162,5,0.0,0.0,0.0
3.0,1.0,-5.0,-1.0,68.04689614958019,780.3320269556222,445.086251909741,1.0,0.6820364958082646,1.1666792266202548,246.89655172413794,16.11861223732142,168.392458965075,10.993481807634913,8.10344827586207,4,0.5581480605831075,-0.05958277370990572,0.07795337352379761
3.0,1.0,-4.0,-6.0,37.28124827270767,774.7358870640102,445.94768757584603,1.0,0.6686358384039683,1.1838520697267405,75.74444444444444,9.488895394221032,50.64545011555391,6.344615527442533,9.255555555555556,5,0.0,0.0,0.0
3.0,1.0,-4.0,-5.0,41.182477157267556,756.129109554259,444.8529910265814,1.0,0.6241780858914896,1.2488941083811187,100.60465116279069,10.896166110669542,62.795218594571715,6.801148106513431,11.395348837209303,5,0.0,0.0,0.0
3.0,1.0,-4.0,-4.0,45.760713557550986,740.5392719453077,443.9632071481245,1.0,0.5869484009917357,1.31090325846104,37.3448275862069,7.784019728849619,21.9194868370362,4.568817933136408,14.655172413793101,5,0.0,0.0,0.0
3.0,1.0,-4.0,-3.0,51.02049146639649,728.1212416417294,443.25402698550846,1.0,0.5573478060307175,1.3660767097787683,313.82022471910113,18.290775147544817,174.90701373525778,10.194323399085278,13.179775280898875,4,0.0,0.0,0.0
3.0,1.0,-4.0,-2.0,56.91897230114105,719.0672399584159,442.70580274111234,1.0,0.5358144550777258,1.410036590332958,82.15384615384615,9.715827036988648,44.019218309462396,5.205880569453508,7.846153846153847,4,0.0,0.0,0.0
3.0,1.0,-4.0,-1.0,63.355769859626804,713.5646578984606,442.30363083972384,1.0,0.5227533492944129,1.438529416680752,359.96629213483146,19.465243903875024,188.17358484657422,10.175521445583321,12.03370786516854,4,0.3466775563840656,0.05837947521087017,0.027446424802029412
3.0,1.0,-4.0,0.0,70.17506683307744,711.7500823219012,442.0377766837,1.0,0.5184529076303585,1.4483982694527995,3.299999999999999,5.099346363342398,1.7108945951801824,2.6437709490891605,14.7,5,0.0,0.0,0.0
3.0,1.0,-3.0,-8.0,20.87980003146197,771.7403090072526,446.3055408180363,1.0,0.6614641488496114,1.1933751803857733,71.24719101123596,9.637469747210254,47.12746256017287,6.3748407234023095,13.752808988764045,4,0.0,0.0,0.0
3.0,1.0,-3.0,-7.0,23.37340862379469,746.1242504642958,444.90385674063236,1.0,0.6002646023423078,1.28727748682555,357.2272727272727,19.503681576597845,214.4308868094635,11.707369665787501,14.772727272727272,4,0.284354186866949,0.07823628262337934,0.06914951574019668
3.0,1.0,-3.0,-6.0,26.616838341289935,723.0202222786288,443.7485773614555,1.0,0.5451951640998267,1.3895213432461697,150.02222222222224,12.98157288497435,81.79139006306512,7.077490759297452,11.977777777777778,4,0.0,0.0,0.0
3.0,1.0,-3.0,-5.0,30.74731852150626,702.5138152810988,442.8070837380677,1.0,0.49656984479834565,1.4981365763458903,69.13953488372093,9.7878800563675,34.33260810663911,4.860366080495233,16.860465116279066,5,0.0,0.0,0.0
3.0,1.0,-3.0,-4.0,35.89930490950263,684.8307959792644,442.05073472051606,1.0,0.45492051979113796,1.6088534783235078,291.13483146067415,17.725241716684987,132.44320885739523,8.063576175177896,14.865168539325843,4,0.22274743523678353,0.1464551028247456,0.05439879420107019
3.0,1.0,-3.0,-3.0,42.17126131614546,670.3307759617725,441.45364798307764,1.0,0.4210099255675597,1.7142578979508358,1357.6808510638298,37.45956625038279,571.597114050884,15.77084919886673,29.319148936170215,5,0.11398914529411286,0.09192165440720146,0.05101573636001433
3.0,1.0,-3.0,-2.0,49.572745653835455,659.4731940270768,440.99246170320646,1.0,0.3957805732326447,1.8036198752052044,177.27272727272728,14.143304346977748,70.1611016185143,5.597645101850609,14.727272727272728,4,0.04847834802649231,0.026789507375838184,0.06233761060295251
3.0,1.0,-3.0,-1.0,57.96497071652081,652.736743234383,440.64740727633773,1.0,0.3802034554459003,1.8644126235167295,1271.142857142857,36.12823836745049,483.2929066510887,13.736081066477828,21.857142857142858,4,0.05451151846875746,0.030217760222740253,-0.011256180106649083
3.0,1.0,-3.0,0.0,67.03292734301593,650.4933808087738,440.404603795469,1.0,0.3750302625910597,1.8860262359840565,882.8709677419356,30.236649000310038,331.1033308662811,11.339658414459976,20.129032258064516,4,-0.006467378353022468,0.021144586408126997,-0.03643664722304152
3.0,1.0,-2.0,-9.0,7.428955041155007,764.527293466023,446.2488927725904,1.0,0.6442203850271334,1.2177761255242576,472.5581395348837,22.363823835594086,304.4315865988686,14.407231202045406,17.441860465116278,4,0.36227924366573916,0.18455192584451652,0.0936843117551387
3.0,1.0,-2.0,-8.0,8.61679291440447,735.0876861757886,444.72218628275647,1.0,0.5739227637302825,1.3333865871477062,15.06666666666667,5.243620462576936,8.647102973536258,3.0094331478348173,7.933333333333333,4,0.0,0.0,0.0
3.0,1.0,-2.0,-7.0,10.452779100220084,707.6648913142619,443.4678694859972,1.0,0.5087482150844935,1.4684368035187936,275.65517241379314,17.093557886857212,140.23907694432557,8.696317064382074,10.344827586206895,4,0.15234494131027532,0.1178660266328393,0.09380336634752418
3.0,1.0,-2.0,-6.0,13.137835976429727,682.1850128782143,442.45203305680144,1.0,0.4487097700948912,1.6260246191693375,53.79069767441861,8.549762077662766,24.136411586732173,3.8363617762340794,12.209302325581396,4,0.0,0.0,0.0
3.0,1.0,-2.0,-5.0,16.94632403438436,658.7335289672038,441.64523085255587,1.0,0.39406177102512796,1.8081952660361682,1468.511111111111,38.69990270189064,578.6840892145228,15.25015219720716,18.48888888888889,4,0.04392282446599438,0.1142917031752404,0.027904256194641874
3.0,1.0,-2.0,-4.0,22.23910811962898,637.6050640042715,441.0197335075766,1.0,0.3454322593591116,2.0135589904228492,686.7613636363636,27.014552150508845,237.2295294814535,9.331697784924817,27.238636363636363,5,0.0,0.0,0.0
3.0,1.0,-2.0,-3.0,29.444594889781513,619.3754304720294,440.54669039852877,1.0,0.3039911165250117,2.232707271463335,2382.0813953488373,49.46984621113751,724.1315830255509,15.038393784044311,40.91860465116279,4,-0.08482091683993076,0.06904271514508764,0.022343855163818205
3.0,1.0,-2.0,-2.0,38.94396588471642,604.9638251914128,440.1938038092031,1.0,0.2715915208207154,2.441749604300436,1515.6179775280898,39.61946564279965,411.6289915000708,10.760310928032041,34.38202247191011,4,-0.08540985893637298,0.036475494291153154,-0.028948939525349715
3.0,1.0,-2.0,-1.0,50.779749550260505,595.5769899406355,439.9259119075805,1.0,0.2506669655142047,2.599273173903249,370.06896551724134,20.73160498140541,92.76406461718774,5.1967285109280645,37.931034482758626,5,0.0,0.0,0.0
3.0,1.0,-2.0,0.0,64.27399814309896,592.3612722185607,439.71241713381056,1.0,0.24353190925116208,2.6587583380142608,-9.093023255813954,8.08576926974872,-2.21444131435359,1.9691428280262804,47.093023255813954,5,0.0,0.0,0.0
3.0,1.0,-1.0,-4.0,1.914155299066465,602.46016946686,440.6379006551726,1.0,0.2659951202210672,2.478147490971664,809.6179775280899,29.287391383128195,215.35443126572156,7.790303191916632,30.382022471910112,4,0.0,0.0,0.0
3.0,1.0,-1.0,-3.0,8.159542516443167,578.5865721666069,440.31465758267365,1.0,0.21315839981970489,2.9260376036888345,7414.9534883720935,86.44048400027773,1580.559620318934,18.425515249140005,36.04651162790698,5,-0.2748811125835573,0.04633928352302519,0.01013757646714275
3.0,1.0,-1.0,-2.0,18.90051635906667,557.3958525866007,440.13136591469726,1.0,0.1670530330050867,3.4517938296546467,905.6067415730337,30.99812660547178,151.28435288962902,5.178331066919733,35.39325842696629,4,0.0,0.0,0.0
3.0,1.0,-1.0,-1.0,36.99028584012365,541.4325762433906,440.02271959405425,1.0,0.1328195548303457,3.9459982794426987,1504.3522727272727,39.44579756131106,199.80739917165516,5.2391732720212705,33.64772727272727,4,-0.3721818651255262,0.03284323394967714,-0.003212617146417074
3.0,1.0,-1.0,0.0,62.92028154471154,535.2713155957248,439.8794170010843,1.0,0.11972119830057025,4.163763176613001,840.8620689655172,30.15546321896017,100.66901450204847,3.610248191882683,44.13793103448276,5,-0.4073076853753719,0.08421736498922883,-0.07726901999169655
3.0,2.0,-5.0,-2.0,65.20790175770011,789.0841628997849,513.5394634081898,1.0,0.6992308507446051,1.0888555381077516,14.918604651162791,5.565833440996514,10.431548622154981,3.891802452050765,10.081395348837209,5,0.0,0.0,0.0
3.0,2.0,-5.0,-1.0,70.43708464277267,784.0916948658704,512.7883710696142,1.0,0.6874957693864835,1.1017898832778312,271.5287356321839,16.83133476871178,186.67485701398735,11.571471446616975,7.47126436781609,4,0.0,0.0,0.0
3.0,2.0,-4.0,-6.0,39.70551642824964,778.0994057158196,513.3975645973914,1.0,0.6732892062375991,1.1163536357316677,49.51136363636363,8.508632284163387,33.335466722468404,5.728770276771977,14.488636363636363,5,0.0,0.0,0.0
3.0,2.0,-4.0,-5.0,43.735799375027426,759.1782950657773,511.3139520213896,1.0,0.6286410413126948,1.1703530515611653,302.4725274725275,17.81402740862932,190.14664463881238,11.198628740133623,9.527472527472527,4,0.6326243034579875,0.35861566679852785,0.12056777760572146
3.0,2.0,-4.0,-4.0,48.43850142646801,743.3489696002509,509.65725634155876,1.0,0.5912503050648453,1.2208748021502178,398.3720930232558,20.414710652688438,235.53762152932092,12.070203901212587,11.627906976744187,4,0.33815536027123017,0.07355742831180123,0.06194598904942694
3.0,2.0,-4.0,-3.0,53.8097293509573,730.7622960473952,508.37757366723235,1.0,0.561538920466651,1.2650211028836098,194.54022988505747,14.894081496619929,109.24191067698929,8.363606444954277,17.45977011494253,5,0.0,0.0,0.0
3.0,2.0,-4.0,-2.0,59.79672098582515,721.6084838057666,507.4348528789432,1.0,0.5399617423685247,1.2996365869516242,6.4831460674157295,4.810891674334818,3.500650846591446,2.5976974508200574,10.516853932584269,5,0.0,0.0,0.0
3.0,2.0,-4.0,-1.0,66.28933334638282,716.0737046187695,506.7990533611876,1.0,0.5269353114079074,1.3217908303523063,660.943820224719,26.31525920568216,348.2746377332443,13.866439304325931,20.0561797752809,5,0.25967941164867625,0.11611013691117478,0.012332052856720566
3.0,2.0,-4.0,0.0,73.12456327925202,714.2931240482453,506.45104633151976,1.0,0.5227533076052141,1.3293791690071304,38.206896551724135,7.221812645276258,19.97278154574404,3.7752264472233246,8.793103448275861,4,0.0,0.0,0.0
3.0,2.0,-3.0,-8.0,23.31152292672232,774.9240876878804,513.6190787861733,1.0,0.6657649740581665,1.1243652872956487,148.6206896551724,12.796581923230704,98.94644959278267,8.519516032152891,9.379310344827585,5,0.0,0.0,0.0
3.0,2.0,-3.0,-7.0,25.99195331905068,748.8536580370748,510.89868890024377,1.0,0.6042162254935164,1.201807804563531,15.640449438202248,5.491175737805309,9.45021332457275,3.317857477818299,9.359550561797752,4,0.0,0.0,0.0
3.0,2.0,-3.0,-6.0,29.443575410380845,725.3701037878691,508.6892557496383,1.0,0.5487872390923855,1.283674689438593,1457.6333333333334,38.675674238179454,799.9305726090308,21.224716485207,24.366666666666664,4,0.3291636812228944,0.1774862578776606,0.04266580741774817
3.0,2.0,-3.0,-5.0,33.800375970135576,704.5515768288459,506.92346752323283,1.0,0.4998200119198576,1.3677704843812846,806.5057471264369,28.71595188142073,403.1077121421693,14.352807411661766,11.494252873563218,5,0.2840948990033212,0.19261934972502104,0.043223876106971204
3.0,2.0,-3.0,-4.0,39.188230744239235,686.6214266334466,505.5424537603112,1.0,0.45787375809159353,1.4503941750393432,198.22471910112358,14.940449057952579,90.76189708148193,6.840839557740756,15.775280898876403,5,0.0,0.0,0.0
3.0,2.0,-3.0,-3.0,45.6891014237043,671.9411594795896,504.49315651489803,1.0,0.4237390713136044,1.5261146312928306,799.8023255813953,28.76106084406744,338.9074946763215,12.187185212059209,17.197674418604652,5,0.0,0.0,0.0
3.0,2.0,-3.0,-2.0,53.286934344301784,660.9750588333532,503.7277840526924,1.0,0.39838579526175555,1.5880486478128901,910.6516853932584,30.724476157818,362.79069589185127,12.240194868133171,21.348314606741575,5,0.20496851473671995,0.18423201431050984,0.018659194711972305
3.0,2.0,-3.0,-1.0,61.81157420212398,654.2070376088271,503.2060502263755,1.0,0.38280755075628525,1.62897221150839,708.9090909090909,27.218962155571734,271.37575279977386,10.419624236902434,20.090909090909093,5,0.19339299029047652,0.1611019718064881,0.006364769754178212
3.0,2.0,-3.0,0.0,70.92092207400415,652.01119009536,502.90001872628955,1.0,0.37776749010943017,1.6432243581267238,2.430232558139535,4.67648629497225,0.918062853870592,1.7666244901828152,12.569767441860465,4,0.0,0.0,0.0
3.0,2.0,-2.0,-9.0,9.893526344072342,767.500031880043,513.194582743593,1.0,0.6482273962832047,1.1447064154030002,234.52941176470586,15.654023217900706,152.02838994006686,10.147366711896607,6.470588235294118,4,0.38917988893638267,0.2672770457277238,0.09167162178308885
3.0,2.0,-2.0,-8.0,11.310675336751444,737.5344973846397,510.217827206213,1.0,0.5774644172459128,1.239073745485832,273.3793103448276,16.946941829218854,157.86682413536542,9.786255887510249,8.620689655172415,4,0.2174176571429598,0.4064764149569555,0.17052243483630036
3.0,2.0,-2.0,-7.0,13.42251752942019,709.6537357554648,507.8046502645965,1.0,0.5117813971443681,1.3451205602778857,305.6666666666667,18.066748667300583,156.43451372712852,9.246225874807243,13.333333333333332,4,0.0,0.0,0.0
3.0,2.0,-2.0,-6.0,16.440235547985708,683.7711441066199,505.88515851029234,1.0,0.4512150388602978,1.4630188018444175,821.816091954023,28.921777913537934,370.8157798670526,13.04994114516592,9.183908045977011,4,0.2579395029221132,0.2226562509232508,0.053940727631676566
3.0,2.0,-2.0,-5.0,20.648207142031083,659.9650646470368,504.39897474086405,1.0,0.39604236567972784,1.5913689195269878,31.147727272727273,6.834459735489928,12.335819594637886,2.7067356017862783,9.852272727272727,4,0.0,0.0,0.0
3.0,2.0,-2.0,-4.0,26.411879552333374,638.5295254432408,503.28938709319925,1.0,0.346918388997373,1.7258969148273235,331.8089887640449,18.86466662876039,115.1106398368699,6.5444997558220575,15.191011235955056,4,0.041450938546518046,0.11960974147331171,0.05117133639318894
3.0,2.0,-2.0,-3.0,34.14607159284546,620.0486642489745,502.49727731435763,1.0,0.305051348682632,1.8578508926020796,472.3953488372093,22.401264644050464,144.10483827419313,6.833535991864155,18.6046511627907,4,0.0,0.0,0.0
3.0,2.0,-2.0,-2.0,44.17662715976144,605.4617564294989,501.956073865686,1.0,0.27235131930917056,1.9729991397213495,5738.790697674419,76.3162699987522,1562.9672177508232,20.784836818915036,53.2093023255814,5,0.052820003153101425,0.14644218672219722,-0.006437946603632838
3.0,2.0,-2.0,-1.0,56.42715197357316,596.0057381051698,501.5928573113994,1.0,0.25132457428515625,2.0531532039483755,1873.7752808988764,43.814914688355096,470.9257747779592,11.011764781391284,29.224719101123597,5,-0.09500688866842211,0.14384476479881414,-0.08720595859666247
3.0,2.0,-2.0,0.0,70.06812016103709,592.8522676235814,501.34416246493834,1.0,0.24434394251245048,2.0818815883065005,12.747252747252748,6.173223025799809,3.114713992466402,1.5083896521325642,16.252747252747252,4,0.0,0.0,0.0
3.0,2.0,-1.0,-6.0,-0.09437855704226195,655.7664684343841,504.5009678607436,1.0,0.3863694647716108,1.6149732832280221,759.4333333333334,28.052708326370993,293.42185052972036,10.838709901454072,17.566666666666666,4,0.1678284160285557,0.2019638457468318,0.055202388354146106
3.0,2.0,-1.0,-5.0,2.642481961386835,628.5857838546543,503.247423603631,1.0,0.32432731904679607,1.792878621812445,61.55813953488372,9.441430852867917,19.964986360857424,3.062113956476357,17.441860465116278,4,0.0,0.0,0.0
3.0,2.0,-1.0,-4.0,7.182230808124189,602.6538295511684,502.4052841622796,1.0,0.26608839002432827,1.9922589283709267,5496.244444444444,74.59023535206565,1462.4868354023806,19.847595636366883,42.75555555555555,5,-0.06658862321205561,0.16044169986867018,0.004828909174029228
3.0,2.0,-1.0,-3.0,14.695462600131236,578.3337553185838,501.92856799085365,1.0,0.2123953707804945,2.203484030279438,1242.1011235955057,35.921566214857165,263.81652869293623,7.629574375220672,30.89887640449438,5,-0.14786137941325705,0.15984551959184046,0.031029755645791468
3.0,2.0,-1.0,-2.0,27.238883747622424,556.6862070444342,501.74742844739023,1.0,0.1653938328433823,2.403296312830944,5198.620689655173,72.55192080739045,859.8198013609765,11.999640262483846,41.37931034482759,5,-0.24553687612535668,0.15460805844952574,-0.009498010482591468
3.0,2.0,-1.0,-1.0,47.513301060737035,540.3427125530511,501.72497301858135,1.0,0.13041282365057913,2.5525824935823334,635.655172413793,26.129331676119577,82.89758590257846,3.4075999239852734,30.344827586206897,4,-0.313421881365457,0.14545399000587622,-0.06255997145343173
3.0,2.0,0.0,-1.0,0.37222065006261573,500.55804336131104,502.84899353393087,1.0,0.047081320405335275,2.8215314953534865,14371.386363636364,120.15911240263233,676.6238460552298,5.657249670649029,42.61363636363636,4,0.0,0.0,0.0
3.0,3.0,-4.0,-6.0,43.77196848022936,783.140170124012,588.4273314925285,1.0,0.6780594577485015,1.025512181180284,5.477272727272727,4.368959820982035,3.713916575395201,2.962414527140069,8.522727272727273,5,0.0,0.0,0.0
3.0,3.0,-4.0,-5.0,48.01693669908789,763.5772530561428,585.1111269747976,1.0,0.6330078483435541,1.0668685153013988,162.67816091954023,13.138996949951657,102.97655261616461,8.317088188681419,6.32183908045977,4,0.0,0.0,0.0
3.0,3.0,-4.0,-4.0,52.926593477048584,747.2388928221449,582.5000327087197,1.0,0.5952395755109404,1.1046872491888426,241.1034482758621,16.172818170078635,143.51431420594812,9.62670142237323,12.89655172413793,4,0.4610884090864147,-0.0883397657767091,-0.007580714285815304
3.0,3.0,-4.0,-3.0,58.48301604090639,734.2713634487577,580.510575043126,1.0,0.5652213143719979,1.137034618820141,976.139534883721,31.66705853087458,551.7348709174474,17.898896445115916,16.86046511627907,4,0.0,0.0,0.0
3.0,3.0,-4.0,-2.0,64.61696853712209,724.8651679934189,579.0762271031157,1.0,0.5434470118270762,1.1619355335010149,43.862068965517246,7.918130431880138,23.836710311863484,4.303084322462298,12.137931034482758,4,0.0,0.0,0.0
3.0,3.0,-4.0,-1.0,71.20217356293773,719.2088613167299,578.1474751517108,1.0,0.5303638056189812,1.1776478878807786,535.0689655172413,23.805119404640745,283.7812128203355,12.625373720659523,19.93103448275862,5,0.0,0.0,0.0
3.0,3.0,-3.0,-8.0,27.402493965484695,779.7118841296881,588.4924899169478,1.0,0.6701052176868721,1.0317410266300002,63.18604651162791,8.507655700396873,42.341299452447245,5.7010244751194055,5.813953488372093,4,0.0,0.0,0.0
3.0,3.0,-3.0,-7.0,30.396155655918278,752.7340048955027,584.131708700133,1.0,0.607878156274998,1.0905666730056656,543.6321839080459,23.79616283290414,330.4621296457736,14.465167589285402,14.36781609195402,4,0.5742777759929822,0.23917906772794595,0.06709834313316065
3.0,3.0,-3.0,-6.0,34.19694031401414,728.465860374444,580.6150987290507,1.0,0.5517034453481592,1.1505979432182156,11.911111111111111,5.086782679129447,6.5714010379247405,2.806395529813056,8.088888888888889,5,0.0,0.0,0.0
