h,k,l,I,sigma,multiplicity,d,absent_212121,Fc2,weight,phase_rad
4,2,0,62.84820021773396,1.9294731763263664,7,1.3038653182478677,False,66.54610362005201,0.13223829871639792,1.443802019930786e-16
4,2,1,121.3436808410653,2.297771445666986,14,1.296662301007144,False,119.61484622311137,0.054701536186896854,2.9662335982412262
4,2,2,156.2640604064181,4.301516992420997,12,1.2757121533072635,False,154.95337856883586,0.024854246964493926,-1.3180184456350648
4,2,3,170.88125060048353,4.7256372454477305,12,1.2429807038709353,False,168.2046571463574,0.02080468431452309,-1.8902247817963351
4,2,4,10.818772067592034,0.7388571814569714,14,1.2008935863979404,False,11.935859869590079,1.5009293021878483,0.825456385294767
4,2,5,63.23412714166434,1.9567075563974392,11,1.1527556284391238,False,64.53360503825145,0.13286051134533183,1.0862595700518374
4,2,6,127.4243981383384,3.1851347647070485,10,1.1011312096360473,False,128.12038347929757,0.04021721770650751,2.746528535361413
4,2,7,105.03767603051044,3.0992788359873917,9,1.0480826143107695,False,109.3932854488799,0.04977165405145066,1.7721578061902346
4,2,8,106.33582751342898,4.028131198020365,9,0.995522292307187,False,111.0855717474324,0.03701300731558103,-2.944949350518558
4,2,9,42.77497293335322,2.5481000325267167,8,0.944506838540072,False,43.1970464242779,0.12252968533804082,-1.0637257535911604
4,2,10,134.81382234008603,5.101429592038398,6,0.8959497775640188,False,136.59849109084297,0.023434650551233126,-0.06278009099054772
4,2,11,35.01747073355023,2.673319660566368,6,0.8500536969252664,False,36.21648970467483,0.12046457978441293,-1.653411814488486
4,2,12,4.807842419503737,1.4182653117421324,7,0.8069517367924502,False,6.3385131193630535,0.4897044591979255,0.4686650869443206
4,2,13,-0.0557042498078825,1.525951989979397,4,0.7668199646145322,False,1.6709717273543099,0.42924970852452465,0.8534568507221649
4,3,0,12.449268779631598,1.776302537579357,5,1.1721248094741192,False,14.354107955900414,0.3007840575530142,1.001389161474522e-15
4,3,1,130.2147281292728,2.9930634350332883,9,1.1670254378090008,False,138.20427204653026,0.03922684921669526,-2.7751712473345482
4,3,2,26.51187414872072,1.0852161418351796,13,1.151584559105117,False,27.040990465587665,0.5472751462450947,-0.13827649587429947
4,3,3,85.6698477327793,2.3850083103741184,14,1.1272553775064826,False,88.63166257151028,0.07935472394461482,-1.916095030423672
4,3,4,24.907633692902568,1.8075727283112664,12,1.0956345010259263,False,25.38959612216778,0.26040496071486696,2.449150155552918
4,3,5,288.71368880146736,7.519521911157327,12,1.0586627895119187,False,294.19501197030576,0.007492078791451991,0.8010480245337971
4,3,6,79.5088916635461,2.3100289686941577,11,1.0181207960749523,False,82.35690710770035,0.08848983927109146,2.444519802699338
4,3,7,58.369536478754654,2.5156222922970004,8,0.9758409387336904,False,58.13917714083258,0.10662630708485929,1.8761903689613801
4,3,8,55.26695320026418,3.0603786049155843,6,0.933023001973476,False,53.59299696275594,0.08329845853191793,-1.3464847023298732
4,3,9,66.47840991298051,3.537745025575844,6,0.8907179169477802,False,63.706897772007075,0.061443784591749824,-2.9253694335496774
4,3,10,14.713747603816527,2.425820854805329,6,0.8495907618018652,False,15.34893677526693,0.16418128844404742,-0.6850319677068001
4,3,11,25.40019983391816,2.4742001731257504,6,0.8101575249253893,False,26.4832823416497,0.14846052054006398,-0.9692738482803748
4,3,12,14.26514402050366,3.664465462803921,2,0.7725409569556623,False,20.758528347021933,0.07278299486133505,1.2962801899083387
4,3,13,41.36581319637569,5.74815632843345,2,0.7371934820349169,False,57.75128310466366,0.028167365298088522,-0.9887368184308836
4,4,0,68.33633704219659,2.5405646488285014,8,1.0406562102457235,False,76.47278048943912,0.08809772236785329,-3.141592653589793
4,4,1,112.27733896176272,4.321901716130361,11,1.0369018231667886,False,127.1578738462589,0.031135275986452833,1.9921484665276932
4,4,2,53.45306829629924,1.6444236526850422,13,1.026114279247882,False,53.76770022549395,0.18882696509109498,1.866405467312957
4,4,3,95.46036374344996,3.1128406447360604,13,1.008772190339683,False,102.22520630696393,0.05352047662580108,-0.9742471480473875
4,4,4,39.83190357278593,1.66670602367714,11,0.98595489301259,False,42.66506069822854,0.23017783786944007,0.5468713062960314
4,4,5,76.38940356744818,3.4674605551005118,11,0.9587490352170972,False,76.70435164689194,0.05779011392177568,-0.7522001228480601
4,4,6,57.84590198732817,2.573975787125842,8,0.9285294079896768,False,53.85187440619723,0.10676888763726916,-1.3583271978451568
4,4,7,29.800040626614116,2.905231875294229,5,0.89601647721765,False,37.168312289987995,0.10498898354235182,2.56711079270897
4,4,8,2.933458253209175,1.4321098054484662,5,0.8625025263338066,False,3.1202801207929465,0.48558900633486585,0.1363200045712455
4,4,9,3.780682386086911,1.4882907316909777,5,0.828716388036059,False,2.4227213312554365,0.4499538225953922,3.092858612229508
4,4,10,20.274327337974743,3.485138717555214,3,0.7952821021856481,False,23.136647867189065,0.07943408283612183,1.2419872572466157
4,5,0,-0.2845533720706906,1.5313815031098004,2,0.9225184516823032,False,0.45632592285320367,0.42640057457353503,-5.371462503348867e-15
4,5,1,53.48247325873023,3.189223138759452,5,0.9199990060055584,False,62.55112659776476,0.07484805904484725,1.7581603908025545
4,5,2,25.865053498729072,2.1691827207512557,5,0.9123942435812138,False,31.02909777771409,0.18253490161251415,-1.7218808906489658
4,5,3,25.609224493501777,1.9267571984887664,7,0.9001097187443406,False,31.42107848058551,0.22248146985337852,-1.8892757420146193
4,5,4,17.60220409311392,1.6055909707338096,7,0.8837798401074318,False,15.43252666899231,0.35551382022976363,-3.123983837384495
4,5,5,6.579257627174824,1.7255535588988382,4,0.8640575358372079,False,4.686506759398572,0.3330022555287493,-1.5261678574704656
4,5,6,20.225318305793262,2.36560452052606,5,0.8417129446804636,False,20.126282347617636,0.16773343464610035,-0.2365709660789311
4,5,7,14.708986575841127,2.554018328823314,5,0.8173196050210028,False,16.185764652025817,0.1482652724466322,-1.5271846793851551
4,5,8,56.53949643903812,6.831519576856016,4,0.7915561517767585,False,55.28034957920987,0.020217574944691483,-0.04252994437075011
4,5,9,3.5758978195005144,2.3215682147815087,2,0.765194636662871,False,3.2174391682078998,0.1851954533704963,0.6537590867427596
4,5,10,75.12624800448853,7.31735984804116,2,0.7386359365567026,False,71.82828908505998,0.017143732393963208,2.495159624977991
4,6,0,0.399753309937389,1.8261463988873845,2,0.8213322848235283,False,0.014822510766144268,0.2998654406264679,2.2493509727994805e-14
4,6,1,63.993121297064384,5.982100787663655,4,0.8195148847226922,False,69.64236762573915,0.025051527185334183,-2.2438043636330764
4,6,2,11.609286353320403,2.079910127759412,4,0.8141342264569765,False,10.176933421958644,0.22582590354618262,0.039403469025580624
4,6,3,33.30944677231553,2.704852972627021,5,0.8054270211346936,False,37.870692451207574,0.11757184140681225,2.230333868344927
4,6,4,-0.0040032382548396,1.1751373127844402,5,0.7936460768873065,False,2.643378252566651,0.7226777277992485,-2.5509783023451504
4,6,5,24.1255479474026,2.568736924351522,5,0.7792342375670687,False,25.98545251057602,0.13932467951525068,1.7726648868697867
4,6,6,42.56725112935225,4.185856895830831,3,0.762684070902539,False,37.695903671055014,0.05287415519516028,-2.484942067922068
4,6,7,3.174023792558177,1.8505551069440225,3,0.7443792540547469,False,4.9870110517732735,0.290542162341267,-1.1799853057871894
4,7,0,0.4668227916354664,2.3965030468965183,2,0.7360847631187173,False,0.007860169426367676,0.17411743800930166,3.1415926535897882
4,7,1,30.06079462013355,3.459035418180056,4,0.7347756982815246,False,36.57298875862234,0.07674542765829108,-0.3028754301834196
5,0,1,292.14580391461857,6.150423960725736,7,1.1538244994043692,False,302.6470452105766,0.008448246218025084,1.5707963267948966
5,0,2,155.07326153500833,4.441626369174597,6,1.1389758233926668,False,159.02662358046598,0.02374567080644592,-2.422377658085501e-16
5,0,3,58.975434777074845,2.5344156497169026,6,1.1154140907904662,False,56.4557090661489,0.10663528853808392,1.5707963267948957
5,0,4,437.7027502270304,23.29022733319843,8,1.0847561119787623,False,455.4066485419519,0.0013806736588062335,3.1415926535897922
5,0,5,206.05590046015405,6.532024492382942,7,1.0489142753032532,False,208.76479888434574,0.012261910597408809,-1.570796326794897
5,0,6,1.8357698326560403,0.7947258236779029,5,1.0098267312253864,False,0.8964666383912163,1.5800138697950648,2.104943120250266e-15
5,0,7,8.73207893633663,1.628630714491641,3,0.9688208686855626,False,9.793857266587704,0.3659463906607999,1.570796326794897
5,0,8,140.72363744144465,11.555948982192168,3,0.926920730290104,False,146.60185640485236,0.006563003704171217,-5.489760755507168e-16
5,0,9,74.92247559933071,7.236080657607988,3,0.885420848073101,False,74.59672178973767,0.017426561094937135,1.5707963267948948
5,0,10,8.096489305586767,2.113686704103113,3,0.8450382543139296,False,7.385819980484307,0.2212405917114336,3.1415926535897887
5,0,11,13.955424340765132,2.9872486668007223,3,0.8062486586730576,False,22.320662126013676,0.10790964107197032,-1.5707963267949012
5,1,0,350.73153791214315,9.619613397600116,5,1.1378170040724371,False,351.344056997179,0.004913849560178821,-1.570796326794896
5,1,1,141.38553959973862,3.49945432591088,9,1.1330047551689066,False,137.49521360523835,0.03380304388677478,0.6057529492550372
5,1,2,572.2455577677762,8.734291306681603,11,1.118918816717573,False,533.5792891253203,0.0028981090369521504,0.49120479847102655
5,1,3,217.86007109160175,6.927386501760727,10,1.0966357743769373,False,218.74608971387158,0.01099656418304785,2.79235931703804
5,1,4,106.47958385171223,4.610395811280948,10,1.0675705632382797,False,115.00034297088568,0.03069583663050513,0.5815102016342919
5,1,5,8.723559058471674,1.0348069403048188,9,1.0332542017859483,False,9.80232860435473,0.8687545756398172,1.7514107238600123
5,1,6,246.6616499174089,5.264045630658765,9,0.9956911218805576,False,241.10110045641713,0.012370957862791887,-2.1107924970683962
5,1,7,80.79179404106027,4.544316800859235,7,0.956371255294804,False,81.57168224545147,0.037592209747738574,0.04430218455469261
5,1,8,59.54654430182105,3.010448465072812,6,0.915990917524587,False,57.4351588546096,0.08261101797294688,2.305581676833579
5,1,9,81.88387987211804,7.687663633450279,5,0.875889562031194,False,79.75084343923358,0.015401947958722923,-1.904576246841291
5,1,10,6.482311070522808,1.5116013655577871,5,0.8367402041485622,False,6.203831889893896,0.4309189367818033,2.1206683214253506
5,1,11,34.82991999251786,4.487201934919313,5,0.7990318089574812,False,31.871609835946916,0.047378441749711356,-2.7672254700561165
5,2,0,154.4414360447246,13.081644996455722,5,1.080714679628768,False,161.9652374621869,0.005154283616429955,-1.5707963267948986
5,2,1,32.573853278031365,1.7445379714246152,9,1.076576489508575,False,40.73603520380181,0.2301985484581894,0.9874453643466726
5,2,2,178.2419910295788,7.489884628467165,9,1.0645388442585662,False,201.79755384045248,0.01111704813863506,-0.10738009391381448
5,2,3,31.34279348911105,1.7341103144891703,6,1.0453759657295174,False,25.755082434148907,0.27073850338854494,3.0489943448281553
5,2,4,170.05522871302136,3.997180209201837,8,1.0200883156864955,False,160.98008942353613,0.024884666935159068,2.1183625720549566
5,2,5,56.31640717328036,2.523114165680584,6,0.9902527786626985,False,61.45186730298402,0.10440485464519733,-0.8702442950388503
5,2,6,12.527065424358046,1.6997063771780636,7,0.95683395756427,False,12.87121475634849,0.32943974606142445,-0.10125400337687458
5,2,7,11.93054354861947,2.18064599501799,4,0.9216183639579218,False,14.279539552786137,0.2032868644173657,2.887161351386252
5,2,8,53.69180182501052,6.323427860464665,4,0.8853306796249396,False,55.49143911456458,0.023420562043011267,-1.3856408622089689
5,2,9,24.06200593040301,2.3504217592551337,5,0.8489881703738418,False,20.974099813926177,0.16777913037527334,2.7501781450279004
5,2,10,111.08132736459916,6.183740862775837,5,0.8131944337822059,False,113.5672341605976,0.020129774236838625,2.640846953838617
5,2,11,35.90265907992192,7.209767266293255,1,0.7785291750974952,False,37.85576209930032,0.018787629465545654,0.0586473356153082
5,3,0,64.83309818646197,3.89864080542666,5,1.0020711107935778,False,70.43746990945698,0.05146415730410576,-1.5707963267948974
5,3,1,37.034968820928384,1.7124734585918535,7,0.9987761332502828,False,35.59017740760579,0.24368739528715097,1.8153191481066016
5,3,2,34.40406679136685,1.8565315010535413,6,0.9892051980642383,False,35.402394026390155,0.2196061628350934,2.556873660829043
5,3,3,63.2523160015526,2.7687607704939587,6,0.973778679844714,False,68.38116972766241,0.08571469153955287,-1.569501249758125
5,3,4,60.91268366484231,3.11487443972293,8,0.953082972224659,False,62.60722864686648,0.07594875547633795,2.991718557916161
5,3,5,59.33451837750981,2.7086832816777244,6,0.9284410981795292,False,59.17380874749404,0.09529203406796238,-1.1651576201095668
5,3,6,38.39152757523543,2.2390874674918027,7,0.9008095523738312,False,40.846127698312486,0.1549059138956072,-2.573878391289816
5,3,7,98.82686175073074,6.232712179736264,6,0.871089517863663,False,101.15952523006067,0.020870043173040195,1.6879972568295931
5,3,8,162.13644641886253,8.265152013370603,5,0.8403211095752106,False,153.9612085351256,0.011060938444528734,0.5932353005885059
5,3,9,-1.2878659178783791,1.7226287653922765,4,0.80898164467809,False,1.0493700115094895,0.33693967270616365,2.591622547734593
5,4,0,26.885966816562277,4.099927524346774,2,0.9160877126236996,False,30.138889035396744,0.05691790799637048,1.5707963267948961
5,4,1,19.822754984772647,2.071065953532402,4,0.9134523857450818,False,17.969733765917255,0.2173792422736306,-0.6001381935089093
5,4,2,2.860349348555804,1.2095908716395425,4,0.906062768352858,False,2.3820937092127044,0.680770724310025,2.227768923167697
5,4,3,136.63747237607876,18.140198514629564,3,0.8941449927309342,False,141.81467471725205,0.0028840952331020573,-2.892328703582321
5,4,4,33.93771990824909,2.8903769978177447,4,0.8782832027616474,False,34.544901430172,0.10620502607631117,-3.011516887558249
5,4,5,73.10477543970948,6.899929551934083,4,0.8589203818976358,False,69.3452255698517,0.01919579332206781,0.377617303819314
5,4,6,13.19155251531886,2.2144317794855755,4,0.8368990985575846,False,12.762268438266755,0.19787873755745727,-0.9075838337730011
5,4,7,26.8608237240003,3.4545787957949696,3,0.8129227102412894,False,31.97582995844629,0.07837724038228962,0.581539195918214
5,4,8,26.98604953236288,4.572855168074937,2,0.7876207035514406,False,35.449657031455025,0.045726481719088455,-0.8393300283766894
5,5,0,1.5909702950809843,2.0956909520208526,1,0.8321455229865434,False,1.0602345808702527,0.22761943166442733,1.5707963267949072
5,5,1,134.49863264482798,7.92800294013248,2,0.830255565073157,False,148.88791697730417,0.012264028783860303,1.6029869420908436
5,5,2,20.67341382740155,4.758801390031189,3,0.8247125366486543,False,21.031038946241615,0.04340322450850551,0.43807530935963646
5,5,3,10.223526629596112,2.5678309264346804,4,0.81574245085302,False,12.526974754230384,0.1488492951807035,1.2047331214159318
5,5,4,40.375760463322784,4.953387977749674,2,0.8036764533354221,False,47.59928143669967,0.03791597964400204,0.01078993418975299
5,5,5,42.91065739244264,5.137203815369673,2,0.7889531091959352,False,46.32709541777765,0.035425018096917435,-1.5268790120006932
5,5,6,19.802105857886406,4.933463505260147,1,0.7714773534469954,False,19.527632220620358,0.040509641514302266,-1.9663684215291994
5,5,7,20.90735446872664,5.45114800203116,1,0.7525094739354454,False,18.354881606118436,0.03328120545987863,1.9441180596472245
5,6,6,17.139543368929242,4.854635558503118,1,0.7093668504702048,False,23.809857106952784,0.041689486407632606,2.160312331257644
6,0,0,0.2952964234973562,1.744963130150254,2,0.9657829445929644,False,0.5035757720930278,0.32840011145297593,3.843800037596401e-15
6,0,1,109.29635899409188,4.86684471819318,4,0.9628318773503032,False,89.29140107847294,0.031275781414834856,-1.5707963267948981
6,0,2,19.6936197388031,1.888410322553914,5,0.954187479303424,False,18.337088931717588,0.25747803393689656,1.6815535891421457e-15
6,0,3,1.257484148047442,0.9475888068887142,5,0.9402286954957522,False,1.97170353514081,1.1103344452837425,-1.5707963267949032
6,0,4,22.221926479515208,2.1628963563581003,4,0.921800861527714,False,20.28514268770393,0.19714519049112147,3.1415926535897905
6,0,5,74.30209708523127,5.921659583796711,2,0.8997496925133504,False,75.60922618620798,0.024905368626793246,1.5707963267948966
6,0,6,11.845641154443753,2.917977417652001,2,0.8745803965383117,False,13.183416912710964,0.11546528517335586,3.141592653589792
6,0,7,120.93840191930887,12.736518617336062,2,0.8473780593194127,False,126.57410127354109,0.005674946435160917,1.570796326794896
6,0,8,19.537776708737734,9.594847816419382,2,0.8189265907793579,False,31.51246963967762,0.010782512995360115,-1.857382804615766e-15
6,0,9,10.107188207537854,4.263121350455151,1,0.7898969650953904,False,10.287648990721896,0.05473949707742425,-1.570796326794901
6,0,10,8.181141296883052,3.684116857175068,1,0.760835027484834,False,10.164478576328928,0.07323861825193913,-3.1415926535897927
6,1,0,-0.784956004326378,1.0532504104269989,4,0.9534385819278968,False,0.9789383018694776,0.9011283767007829,7.171646414424116e-16
6,1,1,0.8182192249368687,0.8402020146882618,8,0.950628511463716,False,0.446283714636787,1.4159651005873573,-0.9215202070923342
6,1,2,7.486115605043669,1.0962261931557855,8,0.9422873880811584,False,8.380477100098119,0.7933335877135537,-2.408033186087886
6,1,3,10.104994980062,2.245677663675228,7,0.9288867867662456,False,14.988328880347686,0.19217023813666162,1.5012394199934387
6,1,4,17.879573025885534,2.015922243768085,6,0.9109426444695118,False,20.75467404673195,0.2264160964074208,1.8842860342054335
6,1,5,9.387300190358776,2.195456207966065,4,0.8897429637862148,False,10.709026506605799,0.20346187360165166,-0.823914671070792
6,1,6,24.112583884802103,2.8267063969149,4,0.8653817339800074,False,24.58442559436836,0.11727067666221445,-0.8832374698591002
6,1,7,6.98257810788898,2.559430515324445,4,0.8390032383416149,False,7.0146386611256215,0.151633851079243,-1.7484092135147127
6,1,8,4.596072466069387,2.568149578917626,4,0.811359955704123,False,9.202398642680615,0.15041447475912295,0.3873053495772404
6,1,9,6.197934705647027,3.4424297458000166,1,0.783145939511104,False,9.675089801867383,0.08392363202218,2.9783191848596537
6,1,10,0.9822259247279044,2.980928880048216,1,0.7547950074732357,False,1.6944521379278854,0.11251318037189763,1.4090445060061196
6,2,0,85.61178595676901,7.979646833454979,3,0.918999560092587,False,82.8073412077621,0.014288527559035966,-3.141592653589793
6,2,1,83.5437506094173,4.041406363568539,5,0.9164246541343994,False,90.18610388320441,0.04292188946953501,1.1069770106395702
6,2,2,3.159346710905217,1.3553356014896747,6,0.9090167705521252,False,4.437884002271744,0.5401262545769625,0.5397512511981397
6,2,3,0.692143796983823,1.2360154165395747,5,0.8968481562622141,False,1.338750170598165,0.6540780297059727,1.8491728813772512
6,2,4,21.49598866921381,2.1718286831546485,5,0.8806961795339847,False,21.303929864495792,0.19501651946434756,-0.4188893373348652
6,2,5,86.44958879769766,4.832891724271887,4,0.8613079587160265,False,86.16154256668943,0.033274332175580956,-1.8435833889151796
6,2,6,0.4718289306061475,1.8802306068383323,3,0.8393933998876258,False,0.6895669389070539,0.28283664652611856,-2.5105236185983486
6,2,7,67.2529109855251,5.402930515555954,3,0.8152573766113216,False,57.4141787652469,0.030762593710664064,-1.307442141743217
6,2,8,-2.694871686127899,2.5657845279862803,1,0.7899566652218981,False,0.06172489709714742,0.15190061617804868,1.0238474097710422
6,2,9,2.644856078014665,3.0885463938053297,1,0.7638015206890544,False,2.2616225606171443,0.10477504814644177,3.0513171862517536
6,3,0,3.6995204310199368,3.763531045948487,1,0.8689591899781984,False,0.009798533719530038,0.07059380414499113,-3.1415926535897016
6,3,1,-0.6227509494080833,1.8356554154785196,3,0.8668407394135741,False,3.2874187202951406,0.2963881906410983,-1.2302082512400503
6,3,2,43.26464729083576,3.569724784327044,4,0.8606591453527178,False,44.86059904316922,0.06891109722447557,-1.4509930437904102
6,3,3,3.9318395445778314,1.7291442889302011,4,0.8504000115111676,False,4.852831464024729,0.3323873503846116,2.552455021591791
6,3,4,9.332558241566224,2.303030309922732,4,0.8366180462663264,False,7.845382123843006,0.18633893415388658,0.7479594026746799
6,3,5,19.65504870582,3.2211499032939224,3,0.820072718543627,False,19.682975412974447,0.0932474402897794,-2.63939454895901
6,3,6,16.839249395327453,3.074775743419995,3,0.8008819731410052,False,14.826160506004584,0.10340844732894919,2.2765015204278343
6,3,7,28.65783593391912,6.299493806755912,1,0.7800314350885337,False,28.60184646092003,0.024739710269370614,1.6065883206397997
6,3,8,9.044014902066197,4.298320239902041,1,0.7576641237635274,False,13.28792330874613,0.05375640348084441,-3.047284596380625
6,4,0,-0.6194492497291689,2.9558243122693777,1,0.8110568160073388,False,0.5027079959016151,0.11445578322036815,-3.141592653589787
6,4,1,77.54607782459173,10.031238412799745,2,0.8093066409578904,False,66.3748235014687,0.00951944035858839,-1.8238606146165257
6,4,2,13.652694093374912,3.6832781858927497,2,0.8041233226651645,False,16.813681336997476,0.07251590936619169,-1.3396390402920784
6,4,3,33.942399312980086,4.873789121827394,2,0.7961699173222654,False,22.031025059144433,0.04104704383622102,2.852602884332591
6,4,4,11.186154622304382,4.7353132073192485,1,0.7850776398590672,False,7.148213426537568,0.04446791054062322,1.270614101866327
6,4,5,110.47824596743318,12.537220075513236,1,0.771184592462064,False,98.44886966171121,0.0060013242103273195,0.9948606754301688
7,0,1,74.93265692406955,4.360888015244305,4,0.8259532939187637,False,63.718750904950106,0.04326618052920589,-1.570796326794898
7,0,2,522.763105193283,17.22131946449724,3,0.8205063977780466,False,483.4569889505682,0.0019286876157988335,3.141592653589793
7,0,3,-2.2433579144956157,3.4908147475656626,1,0.8117705401222886,False,0.1899260464252332,0.08206271509317714,-1.5707963267948748
7,0,4,23.155032379803387,5.8302867778022245,1,0.7998050169104903,False,13.932998769437287,0.02919490181542984,-2.2104173134628905e-15
7,0,5,33.55677210152077,6.998165722532362,1,0.7851481202048752,False,24.95337800584203,0.020132492097570558,1.5707963267948954
7,1,0,255.9846597603068,10.61276638658968,3,0.8199735674072909,False,225.39371491865182,0.0061506900026959965,1.5707963267948961
7,1,1,25.169579552706622,2.4817972678509586,5,0.8181613255859741,False,26.63591754468509,0.14760964856000436,2.467270534806136
7,1,2,66.10778032986123,3.802636253405944,5,0.8128244803306277,False,57.61457961407208,0.056343256730683265,-2.423923239427898
7,1,3,80.36887054782804,8.158393649013076,3,0.8043750096429182,False,73.4343595026384,0.01394250748863125,0.5638897343183985
7,1,4,145.46032755137324,8.167742152131737,3,0.7927294746765549,False,115.4594677464795,0.012364277398287445,-2.302989983664192
7,1,5,32.377648330912805,7.25417111187592,1,0.7784109223768847,False,25.384903531168995,0.018756675858120138,-2.3747256009509146
7,2,0,1.2035639234529478,2.0646583596903088,2,0.7976750451273669,False,2.9845481004777126,0.23430403420499504,-1.5707963267949012
7,2,1,36.973903882817616,3.41646537463538,4,0.7960099039278944,False,39.463661360466844,0.07683114140047466,-0.8331233923148327
7,2,2,10.288154704919624,2.0370206473810613,4,0.7910763586179557,False,9.978218497078316,0.23579748479898308,1.3154433764890552
7,2,3,15.733162412091636,2.966834788930273,3,0.7831362575839411,False,14.880885044117147,0.11099904471753103,2.7257402691620944
7,2,4,101.1667066727213,12.42282281806134,1,0.772537846990214,False,106.4573356690257,0.0060904589226164554,0.021542635649341405
7,2,6,18.894657915217756,5.359976746763009,1,0.7442186997251016,False,22.66617685147453,0.03431489474903802,-1.9073882692126478
7,2,7,62.32028485681688,9.116916209781644,1,0.7272471777823772,False,70.32631637682488,0.011462899575906883,-0.5678152956738786
7,3,0,2.9677235707646847,2.26311073788889,2,0.764356273766102,False,4.084676447197878,0.19477709956389058,-1.5707963267949006
7,3,1,-0.1953970509063801,1.4839812785780502,4,0.7628908207899023,False,0.4736712017387064,0.45407276849006295,-3.0803685603259185
7,3,2,120.53881993621144,8.67107876423565,2,0.7583915455107124,False,108.57486756319757,0.011548539052310814,-0.2580935740604076
7,3,3,29.42995788240638,6.223827090087295,1,0.7512397965025029,False,25.76761625253185,0.02538614622001315,0.769014080227815
7,3,4,1.824185141244204,3.5825898523683173,2,0.7420375288067858,False,9.825387293321684,0.07763331755451143,1.577954383233985
7,3,5,18.54010340913853,5.491419447804572,1,0.7307128284670882,False,25.729347500488984,0.03263103220366547,-2.3437966056217854
7,4,1,3.669551440014447,3.4845833328943048,1,0.7233035330591896,False,7.651344745164592,0.08211316291279688,-2.184779374584542
7,4,2,10.414764653640106,4.051972114591814,1,0.719652372866714,False,7.445335139293758,0.06067035309023142,2.481740091521668
8,0,0,17.345392395433873,5.221655550376293,1,0.7243372084447234,False,18.412839479538665,0.03628561060642774,-3.6065966101206426e-15
8,1,0,8.225840182801164,3.731215641556176,1,0.7190229145839795,False,6.355601473804691,0.07160345138535745,-3.141592653589788
8,1,1,29.4265139445178,6.122008467764675,1,0.7178736030177209,False,20.982745094774614,0.02632363661692746,-0.8679793743600519
